dashboard_experience,power_bi_experience,confidence,sample,line,user_id,answer_correct,no_of_steps,question_id,timestamp,selected_values,filtered_values,triggered_action,multiplicity,x,y
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,13,5,1656683120625,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr selected",2,6.2692404,-4.9085608
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,13,5,1656683121570,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May selected",2,5.8400936,-4.59813
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,13,5,1656683122347,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May, Jun selected",7,5.493824,-4.2327533
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,5,5,1656742724410,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,5,5,1656742731136,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group B selected,12,-0.5650205,0.8522129
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,5,5,1656742734721,Ethnicity.Ethnicity<categorical>,NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - deselected,1,-0.3352825,2.1114166
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,5,5,1656742735272,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2012 selected,12,-0.3081971,2.0361226
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,5,5,1656742738191,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,19,-3.1187766,2.9265683
0,-1,-1,False,12,37bca741-eec1-40eb-942f-33a5ff1c5319,False,4,5,1656742411311,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
0,-1,-1,False,12,37bca741-eec1-40eb-942f-33a5ff1c5319,False,4,5,1656742421418,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,11,-0.96173453,0.4608197
0,-1,-1,False,12,37bca741-eec1-40eb-942f-33a5ff1c5319,False,4,5,1656742426714,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: East selected,1,-1.0186082,1.1851306
0,-1,-1,False,12,37bca741-eec1-40eb-942f-33a5ff1c5319,False,4,5,1656742430071,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group B selected,19,-3.1187766,2.9265683
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,False,5,5,1657570208843,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,False,5,5,1657570239491,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,11,-0.96173453,0.4608197
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,False,5,5,1657570248407,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Year.Year<categorical>",NewHiresByMonth(Full-Time/Part-Time).Month<categorical>,"New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May, Jun, Jan, Feb, Mar, Apr, May, Jun selected",1,4.7115664,-1.7340077
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,False,5,5,1657570274812,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,3,4.6489506,-5.2496133
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,False,5,5,1657570328590,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group B selected,7,5.493824,-4.2327533
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,4,5,1656742505782,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,4,5,1656742511129,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: East selected,5,-2.6780992,0.9095283
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,4,5,1656742523183,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group B selected,15,-3.1269872,3.4107714
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,4,5,1656742528795,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2012 selected,19,-3.1187766,2.9265683
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,False,10,5,1656682831975,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,False,10,5,1656682837547,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: East selected,5,-2.6780992,0.9095283
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,False,10,5,1656682840386,Region.Region<categorical>,NewHiresByRegion.Region<categorical>,Year (slicer) - deselected,1,-2.701393,0.82828337
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,False,10,5,1656682842084,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,4,-2.7387078,0.81807446
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,False,10,5,1656682846631,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan selected,2,5.4576235,-6.418217
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,False,10,5,1656682847497,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb selected",1,5.397645,-5.947043
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,False,10,5,1656682847965,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar selected",1,5.3747635,-5.7609134
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,False,10,5,1656682848650,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr selected",1,5.0422444,-5.4559617
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,False,10,5,1656682849289,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May selected",1,4.913539,-5.3258533
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,False,10,5,1656682849717,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May, Jun selected",3,4.6489506,-5.2496133
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,6,5,1656682844989,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,6,5,1656682847447,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group B selected,12,-0.5650205,0.8522129
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,6,5,1656682859312,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: East selected,8,-0.6107789,2.371475
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,6,5,1656682877930,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,1,-2.8867598,1.12231
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,6,5,1656682891064,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Aug selected,1,-2.9903262,3.0197356
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,6,5,1656682898383,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,19,-3.1187766,2.9265683
1,0,4,False,17,842a466b-60c4-4153-a9b7-63ed026886f9,False,4,5,1657538009199,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
1,0,4,False,17,842a466b-60c4-4153-a9b7-63ed026886f9,False,4,5,1657538019292,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,11,-0.96173453,0.4608197
1,0,4,False,17,842a466b-60c4-4153-a9b7-63ed026886f9,False,4,5,1657538020890,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,12,-0.3081971,2.0361226
1,0,4,False,17,842a466b-60c4-4153-a9b7-63ed026886f9,False,4,5,1657538031918,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May, Jun, Jan, Feb, Mar, Apr, May, Jun selected",5,5.872225,-1.2434313
0,-1,-1,False,18,28a1672b-d149-4cef-aec9-cff195c392dd,False,7,5,1657540306461,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
0,-1,-1,False,18,28a1672b-d149-4cef-aec9-cff195c392dd,False,7,5,1657540338015,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Year.Year<categorical>",NewHiresByMonth(Full-Time/Part-Time).Month<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Feb selected,1,9.65144,-0.7352036
0,-1,-1,False,18,28a1672b-d149-4cef-aec9-cff195c392dd,False,7,5,1657540346619,Year.Year<categorical>,nan,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected,46,-0.78957933,0.5588152
0,-1,-1,False,18,28a1672b-d149-4cef-aec9-cff195c392dd,False,7,5,1657540365171,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: East selected,4,-1.3101624,0.71791536
0,-1,-1,False,18,28a1672b-d149-4cef-aec9-cff195c392dd,False,7,5,1657540380461,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2012 selected,2,-3.2293348,1.2626779
0,-1,-1,False,18,28a1672b-d149-4cef-aec9-cff195c392dd,False,7,5,1657540399236,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Feb, Mar, Apr, May, Feb, Mar, Apr, May. FPDesc: Full-Time, Full-Time, Full-Time, Full-Time, Part-Time, Part-Time, Part-Time, Part-Time selected",1,-4.7186294,1.8565443
0,-1,-1,False,18,28a1672b-d149-4cef-aec9-cff195c392dd,False,7,5,1657540415130,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group B selected,1,-4.825217,2.0677125
1,1,3,False,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,False,4,5,1656742432909,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
1,1,3,False,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,False,4,5,1656742434166,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group B selected,12,-0.5650205,0.8522129
1,1,3,False,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,False,4,5,1656742439012,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2012 selected,12,-0.3081971,2.0361226
1,1,3,False,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,False,4,5,1656742471649,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: East selected,2,-0.5255645,2.1847162
1,1,4,False,20,4f9357bf-3b2e-4149-b186-176ed893b113,True,4,5,1656682836111,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
1,1,4,False,20,4f9357bf-3b2e-4149-b186-176ed893b113,True,4,5,1656682838232,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,15,-0.370155,2.209087
1,1,4,False,20,4f9357bf-3b2e-4149-b186-176ed893b113,True,4,5,1656682841342,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,15,-3.1269872,3.4107714
1,1,4,False,20,4f9357bf-3b2e-4149-b186-176ed893b113,True,4,5,1656682847881,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2012 selected,19,-3.1187766,2.9265683
0,-1,-1,False,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,False,4,5,1656742306959,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
0,-1,-1,False,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,False,4,5,1656742312968,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,15,-0.370155,2.209087
0,-1,-1,False,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,False,4,5,1656742325817,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2012 selected,12,-0.3081971,2.0361226
0,-1,-1,False,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,False,4,5,1656742349573,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,19,-3.1187766,2.9265683
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,5,5,1656672480399,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,5,5,1656672492189,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: East selected,4,-1.3101624,0.71791536
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,5,5,1656672494323,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,4,-2.7387078,0.81807446
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,5,5,1656672500265,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group B selected,2,-3.2051198,1.5745589
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,5,5,1656672516588,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jan, Feb, Mar, Apr, May, Jun, Jan, Mar, May, Jun. FPDesc: Full-Time, Full-Time, Full-Time, Full-Time, Full-Time, Full-Time, Part-Time, Part-Time, Part-Time, Part-Time selected",2,-5.345315,3.5855827
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,11,5,1656742192732,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,11,5,1656742194782,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,15,-0.370155,2.209087
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,11,5,1656742198577,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: East selected,8,-0.6107789,2.371475
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,11,5,1656742204859,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan selected,6,7.6863904,-5.090579
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,11,5,1656742205409,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Feb selected,1,7.805529,-4.966101
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,11,5,1656742206785,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan selected,6,7.6863904,-5.090579
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,11,5,1656742209466,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb selected",3,7.3572435,-4.904312
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,11,5,1656742210346,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar selected",2,7.0213914,-4.697025
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,11,5,1656742210920,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr selected",3,6.630717,-4.5096745
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,11,5,1656742211563,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May selected",3,6.1736197,-4.3096137
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,11,5,1656742212065,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May, Jun selected",5,5.8398347,-4.0001616
0,-1,-1,False,24,63eac8a4-70b6-4ebb-b66a-6af30d4d8dbf,False,4,5,1656682872537,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
0,-1,-1,False,24,63eac8a4-70b6-4ebb-b66a-6af30d4d8dbf,False,4,5,1656682878713,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group B selected,12,-0.5650205,0.8522129
0,-1,-1,False,24,63eac8a4-70b6-4ebb-b66a-6af30d4d8dbf,False,4,5,1656682884908,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,15,-3.1269872,3.4107714
0,-1,-1,False,24,63eac8a4-70b6-4ebb-b66a-6af30d4d8dbf,False,4,5,1656682889882,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2012 selected,19,-3.1187766,2.9265683
0,-1,-1,False,25,120df892-aa13-463c-966f-0428fd670380,False,3,5,1656683622327,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
0,-1,-1,False,25,120df892-aa13-463c-966f-0428fd670380,False,3,5,1656683626304,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group B selected,12,-0.5650205,0.8522129
0,-1,-1,False,25,120df892-aa13-463c-966f-0428fd670380,False,3,5,1656683628303,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: East selected,8,-0.6107789,2.371475
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,7,5,1657556731377,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
