dashboard_experience,power_bi_experience,confidence,sample,line,user_id,answer_correct,no_of_steps,question_id,timestamp,selected_values,filtered_values,triggered_action,multiplicity,x,y
1,0,3,False,8,64d49517-fd06-487e-9b98-e504d669fcfe,True,10,8,1657147162980,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,29,-3.99797,-3.1442242
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,11,8,1656427813255,Year.Year<categorical>,nan,Root,50,7.0445757,1.5232726
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,11,8,1656427829243,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,109,-0.28453216,-0.65581244
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,11,8,1656427835417,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: North selected,27,-3.4307163,-3.3309188
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,11,8,1656427842196,Year.Year<categorical>,nan,Region (slicer) - deselected,109,-0.28453216,-0.65581244
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,11,8,1656427844910,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,22,-4.1260686,-3.8504233
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,11,8,1656427847250,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,2,-3.0482275,-4.6520386
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,11,8,1656427849044,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Central selected,19,-2.6257353,-4.001201
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,11,8,1656427851132,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,29,-3.99797,-3.1442242
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,11,8,1656427860198,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: West selected,16,-3.247763,-2.829319
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,11,8,1656427863778,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,29,-3.99797,-3.1442242
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,11,8,1656427867541,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Central selected,19,-2.6257353,-4.001201
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,23,8,1656683405552,Year.Year<categorical>,nan,Root,50,7.0445757,1.5232726
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,23,8,1656683433178,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,109,-0.28453216,-0.65581244
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,23,8,1656683436422,Year.Year<categorical>,nan,"Year (slicer) - Year: 2012, 2013 selected",2,2.127816,0.9167154
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,23,8,1656683450443,nan,nan,Year (slicer) - deselected,18,2.6397872,2.2288156
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,23,8,1656683458004,Year.Year<categorical>,nan,Year (slicer) - Year: 2013 selected,50,7.0445757,1.5232726
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,23,8,1656683477220,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: North selected,4,7.9534383,1.9724609
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,23,8,1656683489356,Region.Region<categorical>,NewHiresByRegion.Region<categorical>,Year (slicer) - deselected,3,3.1762567,3.4791808
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,23,8,1656683490070,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,27,-3.4307163,-3.3309188
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,23,8,1656683493491,Year.Year<categorical>,nan,Region (slicer) - deselected,109,-0.28453216,-0.65581244
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,23,8,1656683495019,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: North selected,27,-3.4307163,-3.3309188
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,23,8,1656683510880,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Midwest selected,26,-3.4814208,-4.5026197
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,23,8,1656683512588,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Northwest selected,10,-3.5674393,-4.441126
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,23,8,1656683514790,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,2,-3.0482275,-4.6520386
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,23,8,1656683517083,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Central selected,19,-2.6257353,-4.001201
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,23,8,1656683519428,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,29,-3.99797,-3.1442242
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,23,8,1656683522269,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: West selected,16,-3.247763,-2.829319
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,23,8,1656683531995,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,29,-3.99797,-3.1442242
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,23,8,1656683538713,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Central selected,19,-2.6257353,-4.001201
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,23,8,1656683542130,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,13,-2.6969163,-4.6904693
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,23,8,1656683545913,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,22,-4.1260686,-3.8504233
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,23,8,1656683549044,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Midwest selected,26,-3.4814208,-4.5026197
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,23,8,1656683551743,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: North selected,27,-3.4307163,-3.3309188
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,23,8,1656683561426,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: West selected,16,-3.247763,-2.829319
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,9,8,1656742911787,Year.Year<categorical>,nan,Root,50,7.0445757,1.5232726
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,9,8,1656742924654,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,109,-0.28453216,-0.65581244
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,9,8,1656742935345,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: North selected,27,-3.4307163,-3.3309188
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,9,8,1656742941559,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,22,-4.1260686,-3.8504233
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,9,8,1656742945683,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Midwest selected,26,-3.4814208,-4.5026197
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,9,8,1656742949258,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,2,-3.2780516,-4.516689
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,9,8,1656742953602,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Central selected,19,-2.6257353,-4.001201
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,9,8,1656742957684,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,29,-3.99797,-3.1442242
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,9,8,1656742966050,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: West selected,16,-3.247763,-2.829319
0,-1,-1,False,12,37bca741-eec1-40eb-942f-33a5ff1c5319,False,1,8,1656742539341,Year.Year<categorical>,nan,Root,50,7.0445757,1.5232726
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,9,8,1657571246378,Year.Year<categorical>,nan,Root,50,7.0445757,1.5232726
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,9,8,1657571262535,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,109,-0.28453216,-0.65581244
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,9,8,1657571276705,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: North selected,27,-3.4307163,-3.3309188
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,9,8,1657571286427,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Midwest selected,26,-3.4814208,-4.5026197
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,9,8,1657571290859,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Northwest selected,10,-3.5674393,-4.441126
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,9,8,1657571297443,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,13,-2.6969163,-4.6904693
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,9,8,1657571301624,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Central selected,19,-2.6257353,-4.001201
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,9,8,1657571306501,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,29,-3.99797,-3.1442242
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,9,8,1657571323373,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: West selected,5,-3.6460721,-3.0337481
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,10,8,1656742705038,Year.Year<categorical>,nan,Root,50,7.0445757,1.5232726
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,10,8,1656742722823,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,109,-0.28453216,-0.65581244
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,10,8,1656742735850,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: North selected,27,-3.4307163,-3.3309188
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,10,8,1656742739577,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Midwest selected,26,-3.4814208,-4.5026197
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,10,8,1656742742345,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,22,-4.1260686,-3.8504233
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,10,8,1656742748362,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,13,-2.6969163,-4.6904693
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,10,8,1656742750974,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Central selected,19,-2.6257353,-4.001201
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,10,8,1656742754209,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,29,-3.99797,-3.1442242
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,10,8,1656742764120,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: West selected,16,-3.247763,-2.829319
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,10,8,1656742771883,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,29,-3.99797,-3.1442242
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,11,8,1656682992389,Year.Year<categorical>,nan,Root,50,7.0445757,1.5232726
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,11,8,1656683002950,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,109,-0.28453216,-0.65581244
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,11,8,1656683020860,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: North selected,27,-3.4307163,-3.3309188
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,11,8,1656683023451,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Midwest selected,26,-3.4814208,-4.5026197
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,11,8,1656683025304,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,22,-4.1260686,-3.8504233
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,11,8,1656683027145,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: East selected,10,-3.8113377,-3.9539108
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,11,8,1656683028469,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Central selected,7,-2.4699395,-4.49469
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,11,8,1656683030826,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: West selected,1,-2.6796737,-3.6765862
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,11,8,1656683033645,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,29,-3.99797,-3.1442242
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,11,8,1656683040845,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: West selected,16,-3.247763,-2.829319
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,11,8,1656683045189,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,29,-3.99797,-3.1442242
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683139791,Year.Year<categorical>,nan,Root,50,7.0445757,1.5232726
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683151804,Year.Year<categorical>,nan,Year (slicer) - Year: 2011 selected,78,0.9364706,10.154455
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683167051,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,109,-0.28453216,-0.65581244
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683168277,Year.Year<categorical>,nan,Year (slicer) - Year: 2011 selected,78,0.9364706,10.154455
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683172748,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,109,-0.28453216,-0.65581244
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683186663,Year.Year<categorical>,nan,Year (slicer) - Year: 2011 selected,78,0.9364706,10.154455
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683188015,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,109,-0.28453216,-0.65581244
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683191794,Year.Year<categorical>,nan,Year (slicer) - Year: 2011 selected,78,0.9364706,10.154455
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683194342,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,109,-0.28453216,-0.65581244
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683196250,Year.Year<categorical>,nan,Year (slicer) - Year: 2011 selected,78,0.9364706,10.154455
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683198343,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,109,-0.28453216,-0.65581244
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683200005,nan,nan,Year (slicer) - deselected,18,2.6397872,2.2288156
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683201173,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,109,-0.28453216,-0.65581244
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683202614,nan,nan,Year (slicer) - deselected,18,2.6397872,2.2288156
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683204930,NewHiresByRegion.Region<categorical>,nan,"New Hires by Region (clusteredBarChart) - Region: East, East selected",4,2.7102053,2.1855998
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683209205,"NewHiresByRegion.Region<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2012 selected,9,-0.22155073,-0.57906586
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683209949,"NewHiresByRegion.Region<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2013 selected,1,6.988817,1.501864
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683211554,"NewHiresByRegion.Region<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2012 selected,9,-0.22155073,-0.57906586
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683212974,NewHiresByRegion.Region<categorical>,nan,Year (slicer) - deselected,4,2.7102053,2.1855998
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683215160,"NewHiresByRegion.Region<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2012 selected,9,-0.22155073,-0.57906586
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683216205,"NewHiresByRegion.Region<categorical>, Year.Year<categorical>",nan,"Year (slicer) - Year: 2012, 2011 selected",1,0.7933475,2.4757645
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683218445,Year.Year<categorical>,nan,New Hires by Region (clusteredBarChart) - deselected,15,0.8057393,2.502573
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683226913,nan,nan,Year (slicer) - deselected,18,2.6397872,2.2288156
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683227989,Year.Year<categorical>,nan,Year (slicer) - Year: 2011 selected,78,0.9364706,10.154455
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683231479,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,109,-0.28453216,-0.65581244
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683232898,Year.Year<categorical>,nan,Year (slicer) - Year: 2011 selected,78,0.9364706,10.154455
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683234906,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,109,-0.28453216,-0.65581244
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683236751,Year.Year<categorical>,nan,Year (slicer) - Year: 2011 selected,78,0.9364706,10.154455
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683238139,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,109,-0.28453216,-0.65581244
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683240298,Year.Year<categorical>,nan,Year (slicer) - Year: 2011 selected,78,0.9364706,10.154455
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683242211,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,109,-0.28453216,-0.65581244
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683244444,Year.Year<categorical>,nan,Year (slicer) - Year: 2011 selected,78,0.9364706,10.154455
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683252842,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,109,-0.28453216,-0.65581244
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683254376,Year.Year<categorical>,nan,Year (slicer) - Year: 2011 selected,78,0.9364706,10.154455
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,35,8,1656683256696,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,109,-0.28453216,-0.65581244
1,0,4,False,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,11,8,1657538284369,Year.Year<categorical>,nan,Root,50,7.0445757,1.5232726
1,0,4,False,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,11,8,1657538290260,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,109,-0.28453216,-0.65581244
1,0,4,False,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,11,8,1657538298919,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: North selected,5,-0.57099634,-0.77799284
1,0,4,False,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,11,8,1657538315927,Year.Year<categorical>,nan,Region (slicer) - deselected,109,-0.28453216,-0.65581244
1,0,4,False,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,11,8,1657538316681,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: Midwest selected,1,-0.5041318,-0.92254865
1,0,4,False,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,11,8,1657538318883,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,22,-4.1260686,-3.8504233
1,0,4,False,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,11,8,1657538320528,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,13,-2.6969163,-4.6904693
1,0,4,False,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,11,8,1657538322401,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Central selected,7,-2.4699395,-4.49469
1,0,4,False,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,11,8,1657538323638,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,29,-3.99797,-3.1442242
1,0,4,False,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,11,8,1657538332087,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: West selected,5,-3.6460721,-3.0337481
1,0,4,False,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,11,8,1657538345299,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,29,-3.99797,-3.1442242
0,-1,-1,False,18,28a1672b-d149-4cef-aec9-cff195c392dd,False,11,8,1657541074217,Year.Year<categorical>,nan,Root,50,7.0445757,1.5232726
0,-1,-1,False,18,28a1672b-d149-4cef-aec9-cff195c392dd,False,11,8,1657541106639,"NewHiresByRegion.Region<categorical>, Year.Year<categorical>",nan,"New Hires by Region (clusteredBarChart) - Region: North, North selected",1,6.988819,1.5018593
