dashboard_experience,line,user_id,answer_correct,no_of_steps,running_time,question_id,timestamp,selected_values,filtered_values,triggered_action,multiplicity,x,y
0,18,28a1672b-d149-4cef-aec9-cff195c392dd,True,15,84.759,6,1657540899015,"NewHiresByEthnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group G, Group D, Group E, Group F, Group C selected",1,-4.558073,-28.867321
0,18,28a1672b-d149-4cef-aec9-cff195c392dd,True,15,84.759,6,1657540899920,"NewHiresByEthnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group G, Group D, Group E, Group F, Group C, Group B selected",10,-5.3764486,-28.739927
1,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,True,9,52.93,6,1656742342200,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
1,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,True,9,52.93,6,1656742349199,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: South selected,6,-13.645656,24.987886
1,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,True,9,52.93,6,1656742352289,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,6,-0.59357214,-19.234999
1,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,True,9,52.93,6,1656742353136,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group D selected,1,-5.731467,-6.3002515
1,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,True,9,52.93,6,1656742356865,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group D, Group C selected",1,16.535164,-1.4261652
1,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,True,9,52.93,6,1656742358074,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group C, Group D, Group B selected",1,12.430697,1.6564761
1,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,True,9,52.93,6,1656742359637,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E selected",2,11.430169,2.7928166
1,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,True,9,52.93,6,1656742360666,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E, Group F selected",4,10.536951,4.3548193
1,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,True,9,52.93,6,1656742361533,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E, Group F, Group G selected",2,9.256688,5.9386535
1,20,4f9357bf-3b2e-4149-b186-176ed893b113,True,5,27.567,6,1656682805999,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
1,20,4f9357bf-3b2e-4149-b186-176ed893b113,True,5,27.567,6,1656682813281,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,11,-18.4541,7.5074105
1,20,4f9357bf-3b2e-4149-b186-176ed893b113,True,5,27.567,6,1656682814269,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,"Ethnicity (slicer) - Ethnicity: Group B, Group C, Group E, Group D selected",2,-15.103345,9.961496
1,20,4f9357bf-3b2e-4149-b186-176ed893b113,True,5,27.567,6,1656682815347,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,"Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E, Group F, Group G selected",3,-14.340425,10.752443
1,20,4f9357bf-3b2e-4149-b186-176ed893b113,True,5,27.567,6,1656682818378,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: South selected,15,8.902257,6.676032
0,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,True,8,43.136,6,1656742664648,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
0,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,True,8,43.136,6,1656742667038,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,41,-1.1652468,-22.321838
0,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,True,8,43.136,6,1656742671486,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group B selected,17,11.781709,-3.3794787
0,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,True,8,43.136,6,1656742672809,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group C selected,9,13.803606,-0.24025717
0,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,True,8,43.136,6,1656742679141,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group A selected,19,17.582903,-7.212369
0,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,True,8,43.136,6,1656742682225,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - deselected,41,-1.111643,-22.705612
0,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,True,8,43.136,6,1656742691821,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group A selected,19,17.460238,-7.0648685
0,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,True,8,43.136,6,1656742699956,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - deselected,41,-0.08482489,-22.285025
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672540256,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672547411,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>",Ethnicity (slicer) - Ethnicity: Group G selected,1,-8.725316,21.733406
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672547864,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>",Ethnicity (slicer) - Ethnicity: Group F selected,1,-18.561922,4.8089952
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672548231,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group E selected,1,-18.324257,5.936391
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672548956,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group D selected,1,-17.363718,5.138603
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672549955,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,1,-18.290659,5.3958907
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672551735,Year.Year<categorical>,nan,Ethnicity (slicer) - deselected,48,-10.728994,23.050734
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672554053,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B selected,3,-10.597546,20.979668
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672554705,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group A selected,4,-7.7071295,26.350708
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672555270,Year.Year<categorical>,nan,New Hires by Ethnicity (clusteredBarChart) - deselected,48,-10.611742,24.11485
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672556010,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B selected,3,-10.597544,20.979595
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672556316,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group C selected,1,-10.80572,26.38038
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672557788,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,"New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group C, Group B selected",2,-11.2834215,27.311558
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672558723,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,"New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group C, Group B, Group F selected",2,-11.420889,27.747892
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672559449,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group B selected,1,-11.471622,27.749395
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672560039,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,"Ethnicity (slicer) - Ethnicity: Group B, Group C selected",1,-17.957022,8.844745
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672560379,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,"Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D selected",1,-17.440838,9.12459
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672561265,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,"Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E, Group F, Group G selected",1,-14.068054,11.402903
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672570814,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: South selected,1,-13.793176,11.402501
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672575543,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group D selected,1,8.841755,8.042128
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672576605,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Ethnicity (clusteredBarChart) - deselected,15,8.629428,6.485335
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672589692,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group A selected,1,2.4216247,-21.519707
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672590677,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - deselected,1,16.535275,-7.0778174
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672591708,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,6,-0.59353775,-19.234947
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672592503,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group D selected",1,10.773284,-3.4508243
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672593303,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E selected",2,11.430169,2.7928166
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,27,62.479,6,1656672593880,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E, Group F, Group G selected",15,8.679671,6.4777727
0,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,5,38.059,6,1656742151473,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
0,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,5,38.059,6,1656742162316,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group A selected,4,-7.7060657,26.351313
0,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,5,38.059,6,1656742173866,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group A selected,4,-7.707191,26.351925
0,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,5,38.059,6,1656742178908,"NewHiresByEthnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: South selected,1,-8.405723,26.90241
0,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,5,38.059,6,1656742179953,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,1,2.6974437,-23.140787
0,24,63eac8a4-70b6-4ebb-b66a-6af30d4d8dbf,False,1,56.806,6,1656682595234,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
0,25,120df892-aa13-463c-966f-0428fd670380,False,1,25.38,6,1656683475705,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
1,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,3,141.149,6,1657557013317,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
1,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,3,141.149,6,1657557033594,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: South selected,6,-13.645656,24.987883
1,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,3,141.149,6,1657557042945,"NewHiresByEthnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B, Group C, Group F, Group D, Group E, Group G selected",10,-5.075484,-28.676853
1,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,2,15.231,6,1656683330110,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
1,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,2,15.231,6,1656683337784,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group A selected,4,-7.706284,26.350792
1,28,71b77903-14c4-49b4-834c-9df6eeaba5fa,False,3,20.953,6,1656682839859,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
1,28,71b77903-14c4-49b4-834c-9df6eeaba5fa,False,3,20.953,6,1656682848209,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,41,-1.0174158,-22.7767
1,28,71b77903-14c4-49b4-834c-9df6eeaba5fa,False,3,20.953,6,1656682850560,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group A selected,19,16.924976,-7.5177894
1,29,007edec7-1cfb-4004-8040-237c51a09307,False,1,49.916,6,1656682756631,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
0,30,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,7,26.941,6,1657632098130,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
0,30,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,7,26.941,6,1657632101704,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,41,0.19827558,-23.239893
0,30,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,7,26.941,6,1657632116053,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group G selected,2,10.42471,-10.81132
0,30,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,7,26.941,6,1657632116797,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group G, Group F selected",1,13.739774,-6.6561427
0,30,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,7,26.941,6,1657632117157,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group F, Group G, Group E selected",1,7.0857654,8.139936
0,30,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,7,26.941,6,1657632118232,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group D, Group E, Group F, Group G, Group B selected",1,7.502325,7.801867
0,30,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,7,26.941,6,1657632118853,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group D, Group E, Group F, Group G, Group C selected",1,8.229946,7.1942368
1,31,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,12,60.879,6,1656405214349,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
1,31,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,12,60.879,6,1656405220140,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: South selected,41,0.2939295,-23.144825
1,31,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,12,60.879,6,1656405233342,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group G selected,2,10.42325,-10.812395
1,31,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,12,60.879,6,1656405234302,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group E selected,1,11.914966,-8.349182
1,31,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,12,60.879,6,1656405236428,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group B selected,17,11.323629,-3.068607
1,31,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,12,60.879,6,1656405237325,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group F selected,2,14.264003,-6.037081
1,31,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,12,60.879,6,1656405238369,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group B selected,17,11.328004,-3.0661497
1,31,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,12,60.879,6,1656405239222,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group C selected",3,12.047544,-2.4217148
1,31,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,12,60.879,6,1656405240713,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group C, Group E selected",1,11.660062,-0.2659724
1,31,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,12,60.879,6,1656405241224,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group C, Group E, Group F selected",1,9.502759,4.616238
1,31,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,12,60.879,6,1656405242208,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group C, Group E, Group F, Group D selected",3,9.900991,4.9934864
1,31,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,12,60.879,6,1656405243727,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E, Group F, Group G selected",15,8.631644,6.48445
1,32,314bb603-8770-4261-9cab-c5e8f4e80bf9,False,14,58.572,6,1656682960111,Year.Year<categorical>,nan,Root,48,-10.343707,24.366264
1,32,314bb603-8770-4261-9cab-c5e8f4e80bf9,False,14,58.572,6,1656682969104,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group A selected,1,-7.867116,22.622189
1,32,314bb603-8770-4261-9cab-c5e8f4e80bf9,False,14,58.572,6,1656682975372,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: South selected,1,-19.279226,5.5280504
1,32,314bb603-8770-4261-9cab-c5e8f4e80bf9,False,14,58.572,6,1656682981721,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - deselected,41,-0.9143466,-21.819685
1,32,314bb603-8770-4261-9cab-c5e8f4e80bf9,False,14,58.572,6,1656682982375,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,6,-0.59366703,-19.235226
1,32,314bb603-8770-4261-9cab-c5e8f4e80bf9,False,14,58.572,6,1656682983113,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group C selected,6,12.813665,-1.9117168
1,32,314bb603-8770-4261-9cab-c5e8f4e80bf9,False,14,58.572,6,1656682984199,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group B selected,17,11.496394,-3.5937934
