dashboard_experience,power_bi_experience,confidence,sample,line,user_id,answer_correct,no_of_steps,question_id,timestamp,selected_values,filtered_values,triggered_action,multiplicity,x,y
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,True,3,3,1656742258884,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group F selected,11,-83.510864,77.43409
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,True,3,3,1656742263913,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2012 selected,5,-133.40279,-82.415695
0,-1,-1,False,24,63eac8a4-70b6-4ebb-b66a-6af30d4d8dbf,True,1,3,1656682552468,Year.Year<categorical>,nan,Root,54,-24.571455,-7.1050897
0,-1,-1,False,25,120df892-aa13-463c-966f-0428fd670380,True,4,3,1656683555365,Year.Year<categorical>,nan,Root,54,-24.571455,-7.1050897
0,-1,-1,False,25,120df892-aa13-463c-966f-0428fd670380,True,4,3,1656683560310,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group F selected,13,59.09883,48.28635
0,-1,-1,False,25,120df892-aa13-463c-966f-0428fd670380,True,4,3,1656683565010,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2012 selected,38,-102.642525,-137.65616
0,-1,-1,False,25,120df892-aa13-463c-966f-0428fd670380,True,4,3,1656683605237,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2013 selected,54,-56.985405,25.953953
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,18,3,1657556589970,Year.Year<categorical>,nan,Root,54,-24.571455,-7.1050897
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,18,3,1657556596653,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group F selected,11,-83.510864,77.43409
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,18,3,1657556616686,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group F selected,1,-34.029415,117.36484
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,18,3,1657556653085,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,1,-18.989094,-130.34709
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,18,3,1657556653863,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,1,102.83224,150.76431
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,18,3,1657556655336,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group C selected,1,-34.950382,-79.12525
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,18,3,1657556655969,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group E selected,1,-3.2426157,-47.88996
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,18,3,1657556670932,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,2,-78.71981,-91.62075
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,18,3,1657556671664,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,1,37.916477,-33.035664
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,18,3,1657556674617,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group C selected,1,-26.936369,58.856552
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,18,3,1657556675776,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group D selected,1,-136.74556,40.148685
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,18,3,1657556676905,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,2,-78.71981,-91.62075
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,18,3,1657556679434,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group F selected,4,14.92704,18.088106
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,18,3,1657556687661,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2012 selected,1,97.61721,-49.66872
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,18,3,1657556700110,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2013 selected,4,14.92704,18.088106
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,18,3,1657556711247,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group F selected,4,14.92704,18.088106
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,18,3,1657556711935,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,New Hires by Ethnicity (clusteredBarChart) - deselected,54,-56.985405,25.953953
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,18,3,1657556712704,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group F selected,4,14.92704,18.088106
1,1,1,False,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,1,3,1656683347204,Year.Year<categorical>,nan,Root,54,-24.571455,-7.1050897
1,1,6,True,28,sample_solution,True,2,3,1658315612996,Year.Year<categorical>,nan,Root,54,-24.571455,-7.1050897
1,1,6,True,28,sample_solution,True,2,3,1658315625602,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group F selected,54,-56.985405,25.953953
1,1,3,False,29,71b77903-14c4-49b4-834c-9df6eeaba5fa,True,3,3,1656682629223,Year.Year<categorical>,nan,Root,54,-24.571455,-7.1050897
1,1,3,False,29,71b77903-14c4-49b4-834c-9df6eeaba5fa,True,3,3,1656682659734,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,8,-97.621956,5.3144283
1,1,3,False,29,71b77903-14c4-49b4-834c-9df6eeaba5fa,True,3,3,1656682680581,Year.Year<categorical>,nan,Year (slicer) - Year: 2013 selected,54,-24.571455,-7.1050897
1,1,2,False,30,007edec7-1cfb-4004-8040-237c51a09307,True,5,3,1656683025413,Year.Year<categorical>,nan,Root,54,-24.571455,-7.1050897
1,1,2,False,30,007edec7-1cfb-4004-8040-237c51a09307,True,5,3,1656683029072,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group F selected,54,-56.985405,25.953953
1,1,2,False,30,007edec7-1cfb-4004-8040-237c51a09307,True,5,3,1656683042284,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2012 selected,38,-102.642525,-137.65616
1,1,2,False,30,007edec7-1cfb-4004-8040-237c51a09307,True,5,3,1656683044254,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2014 selected,3,18.020372,-97.35981
1,1,2,False,30,007edec7-1cfb-4004-8040-237c51a09307,True,5,3,1656683047219,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2013 selected,54,-56.985405,25.953953
0,-1,-1,False,31,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,5,3,1657631551006,Year.Year<categorical>,nan,Root,54,-24.571455,-7.1050897
0,-1,-1,False,31,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,5,3,1657631557958,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group F selected,54,-56.985405,25.953953
0,-1,-1,False,31,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,5,3,1657631565956,Ethnicity.Ethnicity<categorical>,NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - deselected,9,221.34645,200.4697
0,-1,-1,False,31,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,5,3,1657631566328,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2012 selected,38,-102.642525,-137.65616
0,-1,-1,False,31,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,5,3,1657631572428,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2013 selected,54,-56.985405,25.953953
1,0,4,False,32,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,10,3,1656405278820,Year.Year<categorical>,nan,Root,54,-24.571455,-7.1050897
1,0,4,False,32,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,10,3,1656405283718,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group F selected,54,-56.985405,25.953953
1,0,4,False,32,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,10,3,1656405287423,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,"Year (slicer) - Year: 2013, 2012 selected",3,64.96152,-93.928635
1,0,4,False,32,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,10,3,1656405301829,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group F selected,3,64.96152,-93.928635
1,0,4,False,32,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,10,3,1656405322803,Ethnicity.Ethnicity<categorical>,NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - deselected,9,221.34645,200.4697
1,0,4,False,32,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,10,3,1656405328939,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2012 selected,38,-102.642525,-137.65616
1,0,4,False,32,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,10,3,1656405331925,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2013 selected,54,-56.985405,25.953953
1,0,4,False,32,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,10,3,1656405337951,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2012 selected,38,-102.642525,-137.65616
1,0,4,False,32,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,10,3,1656405339441,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2014 selected,3,18.020372,-97.35981
1,0,4,False,32,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,10,3,1656405340202,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2013 selected,54,-56.985405,25.953953
1,1,1,False,33,314bb603-8770-4261-9cab-c5e8f4e80bf9,True,2,3,1656683021214,Year.Year<categorical>,nan,Root,54,-24.571455,-7.1050897
1,1,1,False,33,314bb603-8770-4261-9cab-c5e8f4e80bf9,True,2,3,1656683041573,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group F selected,54,-56.985405,25.953953
0,-1,-1,False,34,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,7,3,1656960927963,Year.Year<categorical>,nan,Root,54,-24.571455,-7.1050897
0,-1,-1,False,34,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,7,3,1656960930564,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Year.Year<categorical>",NewHiresByMonth(Full-Time/Part-Time).Month<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jul selected,1,15.911149,74.72939
0,-1,-1,False,34,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,7,3,1656960932570,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Year.Year<categorical>",NewHiresByMonth(Full-Time/Part-Time).Month<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Aug selected,1,-130.12486,-31.645803
0,-1,-1,False,34,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,7,3,1656960934535,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B selected,1,69.477295,0.27423283
0,-1,-1,False,34,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,7,3,1656960950707,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group F selected,1,-66.02895,-35.762154
0,-1,-1,False,34,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,7,3,1656960960372,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2012 selected,1,31.375875,125.17109
0,-1,-1,False,34,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,7,3,1656960968824,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2013 selected,1,122.32569,11.745972
0,-1,-1,False,35,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,2,3,1656743348054,Year.Year<categorical>,nan,Root,54,-24.571455,-7.1050897
0,-1,-1,False,35,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,2,3,1656743350747,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group F selected,54,-56.985405,25.953953
1,1,3,False,36,89c49235-6150-4812-a94f-bfcf3b15f0fc,True,6,3,1656682782927,Year.Year<categorical>,nan,Root,54,-24.571455,-7.1050897
1,1,3,False,36,89c49235-6150-4812-a94f-bfcf3b15f0fc,True,6,3,1656682799547,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group F selected,54,-56.985405,25.953953
1,1,3,False,36,89c49235-6150-4812-a94f-bfcf3b15f0fc,True,6,3,1656682833977,Ethnicity.Ethnicity<categorical>,NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - deselected,9,221.34645,200.4697
1,1,3,False,36,89c49235-6150-4812-a94f-bfcf3b15f0fc,True,6,3,1656682837498,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2012 selected,38,-102.642525,-137.65616
1,1,3,False,36,89c49235-6150-4812-a94f-bfcf3b15f0fc,True,6,3,1656682842875,Ethnicity.Ethnicity<categorical>,NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - deselected,9,221.34645,200.4697
1,1,3,False,36,89c49235-6150-4812-a94f-bfcf3b15f0fc,True,6,3,1656682844741,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2013 selected,54,-56.985405,25.953953
1,0,5,False,37,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,True,8,3,1657184510780,Year.Year<categorical>,nan,Root,54,-24.571455,-7.1050897
1,0,5,False,37,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,True,8,3,1657184519922,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group F selected,11,-83.510864,77.43409
1,0,5,False,37,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,True,8,3,1657184529185,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2012 selected,5,-133.40279,-82.415695
1,0,5,False,37,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,True,8,3,1657184531143,Year.Year<categorical>,nan,New Hires by Ethnicity (clusteredBarChart) - deselected,8,-97.621956,5.3144283
1,0,5,False,37,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,True,8,3,1657184531847,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group F selected,5,-133.40279,-82.415695
1,0,5,False,37,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,True,8,3,1657184535181,Year.Year<categorical>,nan,New Hires by Ethnicity (clusteredBarChart) - deselected,8,-97.621956,5.3144283
1,0,5,False,37,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,True,8,3,1657184535850,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group F selected,5,-133.40279,-82.415695
1,0,5,False,37,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,True,8,3,1657184543080,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2013 selected,11,-83.510864,77.43409
0,-1,-1,False,38,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,True,3,3,1655899050102,Year.Year<categorical>,nan,Root,54,-24.571455,-7.1050897
0,-1,-1,False,38,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,True,3,3,1655899055719,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group F selected,54,-56.985405,25.953953
0,-1,-1,False,38,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,True,3,3,1655899063558,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2012 selected,38,-102.642525,-137.65616
0,-1,-1,False,39,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,True,4,3,1656742813558,Year.Year<categorical>,nan,Root,54,-24.571455,-7.1050897
0,-1,-1,False,39,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,True,4,3,1656742836284,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,8,-97.621956,5.3144283
0,-1,-1,False,39,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,True,4,3,1656742840402,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group F selected,38,-102.642525,-137.65616
0,-1,-1,False,39,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,True,4,3,1656742844229,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2013 selected,54,-56.985405,25.953953
1,1,3,False,40,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,True,5,3,1656682778146,Year.Year<categorical>,nan,Root,54,-24.571455,-7.1050897
1,1,3,False,40,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,True,5,3,1656682786842,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,8,-97.621956,5.3144283
1,1,3,False,40,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,True,5,3,1656682799213,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,1,-39.39285,-177.61937
1,1,3,False,40,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,True,5,3,1656682805224,Year.Year<categorical>,nan,Year (slicer) - Year: 2013 selected,54,-24.571455,-7.1050897
1,1,3,False,40,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,True,5,3,1656682812016,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,8,-97.621956,5.3144283
1,1,1,False,41,3c7a12c1-2d1a-43ed-83ba-8ef61a08c27e,True,3,3,1656682834999,Year.Year<categorical>,nan,Root,54,-24.571455,-7.1050897
1,1,1,False,41,3c7a12c1-2d1a-43ed-83ba-8ef61a08c27e,True,3,3,1656682850544,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group E selected,1,148.91756,180.56728
1,1,1,False,41,3c7a12c1-2d1a-43ed-83ba-8ef61a08c27e,True,3,3,1656682851987,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group F selected,54,-56.985405,25.953953
0,-1,-1,False,42,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,5,3,1656742155486,Year.Year<categorical>,nan,Root,54,-24.571455,-7.1050897
0,-1,-1,False,42,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,5,3,1656742165600,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group F selected,54,-56.985405,25.953953
0,-1,-1,False,42,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,5,3,1656742188938,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2012 selected,38,-102.642525,-137.65616
0,-1,-1,False,42,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,5,3,1656742191148,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2013 selected,54,-56.985405,25.953953
0,-1,-1,False,42,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,5,3,1656742199788,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2012 selected,38,-102.642525,-137.65616
1,1,1,False,43,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,4,3,1656742438614,Year.Year<categorical>,nan,Root,54,-24.571455,-7.1050897
1,1,1,False,43,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,4,3,1656742444909,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group F selected,13,59.09883,48.28635
1,1,1,False,43,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,4,3,1656742452675,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2012 selected,38,-102.642525,-137.65616
1,1,1,False,43,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,4,3,1656742456143,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2013 selected,54,-56.985405,25.953953
1,1,1,False,44,6ad1586e-122c-4d7d-9c0d-0d1d80da2de0,True,4,3,1656682923432,Year.Year<categorical>,nan,Root,54,-24.571455,-7.1050897
1,1,1,False,44,6ad1586e-122c-4d7d-9c0d-0d1d80da2de0,True,4,3,1656682930649,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group F selected,13,59.09883,48.28635
1,1,1,False,44,6ad1586e-122c-4d7d-9c0d-0d1d80da2de0,True,4,3,1656682934746,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2012 selected,38,-102.642525,-137.65616
1,1,1,False,44,6ad1586e-122c-4d7d-9c0d-0d1d80da2de0,True,4,3,1656682943431,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2013 selected,54,-56.985405,25.953953
1,1,4,False,45,5eb918fd-fea1-415a-9914-7792766f5756,True,4,3,1656682761248,Year.Year<categorical>,nan,Root,54,-24.571455,-7.1050897
1,1,4,False,45,5eb918fd-fea1-415a-9914-7792766f5756,True,4,3,1656682764824,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group F selected,54,-56.985405,25.953953
1,1,4,False,45,5eb918fd-fea1-415a-9914-7792766f5756,True,4,3,1656682767932,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2012 selected,38,-102.642525,-137.65616
1,1,4,False,45,5eb918fd-fea1-415a-9914-7792766f5756,True,4,3,1656682773682,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2013 selected,54,-56.985405,25.953953
