dashboard_experience,power_bi_experience,confidence,sample,line,user_id,answer_correct,no_of_steps,question_id,timestamp,selected_values,filtered_values,triggered_action,multiplicity,x,y
0,-1,-1,False,18,28a1672b-d149-4cef-aec9-cff195c392dd,True,11,1,1657540575498,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Sep. FPDesc: Part-Time selected,3,-17.27709,-78.85432
1,1,3,False,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,False,4,1,1656742539175,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
1,1,3,False,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,False,4,1,1656742548683,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-36.498775,-29.520235
1,1,3,False,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,False,4,1,1656742559174,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,10,15.821149,-62.762928
1,1,3,False,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,False,4,1,1656742565427,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: Northwest selected,4,36.285828,-6.265203
1,1,4,False,20,4f9357bf-3b2e-4149-b186-176ed893b113,False,3,1,1656682787524,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
1,1,4,False,20,4f9357bf-3b2e-4149-b186-176ed893b113,False,3,1,1656682791441,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,11,47.130356,75.74554
1,1,4,False,20,4f9357bf-3b2e-4149-b186-176ed893b113,False,3,1,1656682793300,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Northwest selected,7,76.72574,114.94141
0,-1,-1,False,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,False,2,1,1656742201690,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
0,-1,-1,False,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,False,2,1,1656742271652,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,11,47.130356,75.74554
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672339311,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672350570,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: Northwest selected,5,50.049286,49.805477
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672354255,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,1,13.650257,107.98559
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672364518,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Oct selected,3,29.626219,130.68825
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672365516,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Nov selected,1,59.52175,132.39835
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672366358,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Oct selected,3,29.626219,130.68825
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672373105,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Sep selected,1,44.65736,113.74132
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672374553,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,7,76.72574,114.94141
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672375788,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Oct selected,3,29.626219,130.68825
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672393116,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2014 selected,2,6.0185766,-40.648605
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672395253,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,23,47.673916,-28.609358
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672396179,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul selected,5,6.8677454,-85.763535
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672397752,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Aug selected,1,28.732975,-44.728367
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672398663,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,23,47.673916,-28.609358
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672399648,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Sep selected,2,-7.3402495,-58.647568
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672400519,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Oct selected,2,6.0185766,-40.648605
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672401803,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul selected,5,6.8677454,-85.763535
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672402665,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jun selected,1,50.346405,-54.682243
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672403380,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul selected,5,6.8677454,-85.763535
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672417511,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Sep selected,2,-7.3402495,-58.647568
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672418727,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul selected,5,6.8677454,-85.763535
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672425787,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Oct selected,6,-43.590023,-87.065575
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672426952,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Oct selected,6,-43.590023,-87.065575
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672428215,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected,23,47.673916,-28.609358
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672428901,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jul selected,4,-83.01988,-24.612455
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672432653,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Oct selected,6,-43.590023,-87.065575
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672438693,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected,23,47.673916,-28.609358
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672439908,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jul selected,4,-83.01988,-24.612455
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672441061,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected,23,47.673916,-28.609358
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,1,1656672445152,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jul selected,4,-83.01988,-24.612455
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,True,4,1,1656742307620,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,True,4,1,1656742312668,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-36.498775,-29.520235
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,True,4,1,1656742314863,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group A selected,6,-32.277546,-51.503857
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,True,4,1,1656742319304,"NewHiresByEthnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,7,-14.817885,-34.976826
0,-1,-1,False,24,63eac8a4-70b6-4ebb-b66a-6af30d4d8dbf,True,3,1,1656682815223,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
0,-1,-1,False,24,63eac8a4-70b6-4ebb-b66a-6af30d4d8dbf,True,3,1,1656682820974,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-36.498775,-29.520235
0,-1,-1,False,24,63eac8a4-70b6-4ebb-b66a-6af30d4d8dbf,True,3,1,1656682831082,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,14,-21.23613,-14.727843
0,-1,-1,False,25,120df892-aa13-463c-966f-0428fd670380,False,4,1,1656683354152,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
0,-1,-1,False,25,120df892-aa13-463c-966f-0428fd670380,False,4,1,1656683356441,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: Northwest selected,5,50.049286,49.805477
0,-1,-1,False,25,120df892-aa13-463c-966f-0428fd670380,False,4,1,1656683368519,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group A selected,7,76.72574,114.94141
0,-1,-1,False,25,120df892-aa13-463c-966f-0428fd670380,False,4,1,1656683393320,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2014 selected,23,47.673916,-28.609358
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,4,1,1657556356851,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,4,1,1657556370026,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-36.498775,-29.520235
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,4,1,1657556394324,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: Northwest selected,2,-0.16921872,-13.005103
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,4,1,1657556413982,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,6,-10.481447,8.268434
1,1,1,False,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,3,1,1656683276777,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
1,1,1,False,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,3,1,1656683286405,nan,nan,Year (slicer) - deselected,3,25.30288,33.33393
1,1,1,False,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,3,1,1656683286723,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-36.498775,-29.520235
1,1,6,True,28,sample_solution,True,4,1,1658315583475,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
1,1,6,True,28,sample_solution,True,4,1,1658315588983,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,11,47.130356,75.74554
1,1,6,True,28,sample_solution,True,4,1,1658315592161,"Region.Region<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Northwest selected,7,76.72574,114.94141
1,1,6,True,28,sample_solution,True,4,1,1658315595697,"Region.Region<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2014 selected,23,47.673916,-28.609358
1,1,3,False,29,71b77903-14c4-49b4-834c-9df6eeaba5fa,False,5,1,1656682863953,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
1,1,3,False,29,71b77903-14c4-49b4-834c-9df6eeaba5fa,False,5,1,1656682880588,nan,nan,Year (slicer) - deselected,3,25.30288,33.33393
1,1,3,False,29,71b77903-14c4-49b4-834c-9df6eeaba5fa,False,5,1,1656682881771,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-36.498775,-29.520235
1,1,3,False,29,71b77903-14c4-49b4-834c-9df6eeaba5fa,False,5,1,1656682886633,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group A selected,3,13.130944,5.9672575
1,1,3,False,29,71b77903-14c4-49b4-834c-9df6eeaba5fa,False,5,1,1656682891029,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Northwest selected,23,47.673916,-28.609358
1,1,2,False,30,007edec7-1cfb-4004-8040-237c51a09307,False,3,1,1656683185569,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
1,1,2,False,30,007edec7-1cfb-4004-8040-237c51a09307,False,3,1,1656683188712,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,11,47.130356,75.74554
1,1,2,False,30,007edec7-1cfb-4004-8040-237c51a09307,False,3,1,1656683194992,"NewHiresByRegion.Region<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,"New Hires by Region (clusteredBarChart) - Region: North, North selected",1,76.996635,44.689194
0,-1,-1,False,31,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,5,1,1657632191015,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
0,-1,-1,False,31,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,5,1,1657632195454,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,11,47.130356,75.74554
0,-1,-1,False,31,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,5,1,1657632197241,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2014 selected,10,15.821149,-62.762928
0,-1,-1,False,31,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,5,1,1657632208408,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: Northwest selected,4,36.285828,-6.265203
0,-1,-1,False,31,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,5,1,1657632234265,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul selected,5,6.8677454,-85.763535
1,0,4,False,32,44536a09-3d11-4917-bba9-2c03aaa9c1e7,False,3,1,1656404980916,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
1,0,4,False,32,44536a09-3d11-4917-bba9-2c03aaa9c1e7,False,3,1,1656404985996,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: Northwest selected,5,50.049286,49.805477
1,0,4,False,32,44536a09-3d11-4917-bba9-2c03aaa9c1e7,False,3,1,1656404998238,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group A selected,7,76.72574,114.94141
1,1,1,False,33,314bb603-8770-4261-9cab-c5e8f4e80bf9,True,4,1,1656682927301,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
1,1,1,False,33,314bb603-8770-4261-9cab-c5e8f4e80bf9,True,4,1,1656682931069,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-36.498775,-29.520235
1,1,1,False,33,314bb603-8770-4261-9cab-c5e8f4e80bf9,True,4,1,1656682935059,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group A selected,3,13.130944,5.9672575
1,1,1,False,33,314bb603-8770-4261-9cab-c5e8f4e80bf9,True,4,1,1656682937753,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: Northwest selected,4,36.285828,-6.265203
0,-1,-1,False,34,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,False,4,1,1656960984537,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
0,-1,-1,False,34,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,False,4,1,1656960985722,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>",Ethnicity (slicer) - Ethnicity: Group G selected,1,102.71855,92.91032
0,-1,-1,False,34,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,False,4,1,1656960986952,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>",Ethnicity (slicer) - Ethnicity: Group A selected,1,92.70316,67.09164
0,-1,-1,False,34,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,False,4,1,1656960989892,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: Northwest selected,4,32.484215,92.36045
0,-1,-1,False,35,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,4,1,1656743393261,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
0,-1,-1,False,35,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,4,1,1656743395532,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-36.498775,-29.520235
0,-1,-1,False,35,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,4,1,1656743398815,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,10,15.821149,-62.762928
0,-1,-1,False,35,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,4,1,1656743399913,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Northwest selected,23,47.673916,-28.609358
1,1,3,False,36,89c49235-6150-4812-a94f-bfcf3b15f0fc,True,4,1,1656683038542,Year.Year<categorical>,nan,Root,45,67.08878,67.88637
1,1,3,False,36,89c49235-6150-4812-a94f-bfcf3b15f0fc,True,4,1,1656683042899,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-36.498775,-29.520235
1,1,3,False,36,89c49235-6150-4812-a94f-bfcf3b15f0fc,True,4,1,1656683048143,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,10,15.821149,-62.762928
