dashboard_experience,power_bi_experience,confidence,sample,line,user_id,answer_correct,no_of_steps,question_id,timestamp,selected_values,filtered_values,triggered_action,multiplicity,x,y
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,28,7,1656683325783,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2015 selected,31,1.6907754,-3.9881594
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,28,7,1656683330594,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2014 selected,50,-6.125474,-10.180311
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,28,7,1656683335624,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2010 selected,8,2.521255,-6.3015895
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,28,7,1656683337030,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2011 selected,19,-7.3153396,-9.580938
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,28,7,1656683341103,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2012 selected,32,-7.936368,-9.98476
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,28,7,1656683342729,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2013 selected,43,-7.649085,-10.86223
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,28,7,1656683344405,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2014 selected,50,-6.125474,-10.180311
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,28,7,1656683346034,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2015 selected,31,1.6907754,-3.9881594
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,28,7,1656683347587,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2016 selected,13,2.4041681,-5.994215
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,False,28,7,1656683349273,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2014 selected,50,-6.125474,-10.180311
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,8,7,1656742832794,Year.Year<categorical>,nan,Root,80,-7.530057,-11.621712
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,8,7,1656742847575,Year.Year<categorical>,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2010 selected,26,2.636465,-6.3791018
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,8,7,1656742853539,Year.Year<categorical>,nan,Year (slicer) - Year: 2011 selected,27,-6.535504,-11.300734
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,8,7,1656742861080,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,33,-7.0263143,-11.685636
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,8,7,1656742868129,Year.Year<categorical>,nan,Year (slicer) - Year: 2013 selected,80,-7.530057,-11.621712
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,8,7,1656742877023,Year.Year<categorical>,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>",Year (slicer) - Year: 2015 selected,14,-2.8327966,-1.5030608
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,8,7,1656742881059,Year.Year<categorical>,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2016 selected,13,2.0855653,-4.0534263
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,8,7,1656742883540,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,44,-5.8574767,-10.8405485
0,-1,-1,False,12,37bca741-eec1-40eb-942f-33a5ff1c5319,False,1,7,1656742514084,Year.Year<categorical>,nan,Root,80,-7.530057,-11.621712
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657570937866,Year.Year<categorical>,nan,Root,80,-7.530057,-11.621712
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657570971638,Year.Year<categorical>,nan,Year (slicer) - Year: 2011 selected,27,-6.535504,-11.300734
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657570984903,Year.Year<categorical>,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>",Year (slicer) - Year: 2010 selected,17,-2.8120544,-1.3918093
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657570988089,Year.Year<categorical>,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2016 selected,13,2.560182,-5.9530854
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657570990223,Year.Year<categorical>,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Year (slicer) - Year: 2016, 2010 selected",1,2.7396898,-5.9662924
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657570991532,Year.Year<categorical>,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","Year (slicer) - Year: 2010, 2016, 2011 selected",1,1.3951443,-8.402075
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657570991868,Year.Year<categorical>,nan,"Year (slicer) - Year: 2010, 2011, 2016, 2012 selected",1,-10.702428,-11.9651165
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657570992471,Year.Year<categorical>,nan,"Year (slicer) - Year: 2010, 2011, 2012, 2016, 2013 selected",1,-10.605195,-12.39205
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657570993124,Year.Year<categorical>,nan,"Year (slicer) - Year: 2010, 2011, 2012, 2013, 2016, 2014 selected",2,-10.900541,-12.904383
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657570993674,Year.Year<categorical>,nan,"Year (slicer) - Year: 2010, 2011, 2012, 2013, 2014, 2016, 2015 selected",9,-11.183998,-13.33475
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657570996936,nan,nan,Year (slicer) - deselected,26,-6.561399,-11.086535
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657570998172,Year.Year<categorical>,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2010 selected,26,2.636465,-6.3791018
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571004204,Year.Year<categorical>,nan,Year (slicer) - Year: 2011 selected,27,-6.535504,-11.300734
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571015916,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,33,-7.0263143,-11.685636
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571033776,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,32,-7.936368,-9.98476
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571045134,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2013 selected,43,-7.649085,-10.86223
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571050517,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2014 selected,50,-6.125474,-10.180311
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571063320,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>",Year (slicer) - Year: 2015 selected,14,-2.597488,-1.5166504
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571071168,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2016 selected,13,2.4041681,-5.994215
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571073396,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2015 selected,31,1.6907754,-3.9881594
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571083432,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2016 selected,13,2.4041681,-5.994215
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571085247,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2014 selected,50,-6.125474,-10.180311
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571086678,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2015 selected,31,1.6907754,-3.9881594
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571096415,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2016 selected,13,2.4041681,-5.994215
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571098662,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2015 selected,31,1.6907754,-3.9881594
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571099717,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2014 selected,50,-6.125474,-10.180311
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571101013,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2015 selected,31,1.6907754,-3.9881594
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571101597,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2016 selected,13,2.4041681,-5.994215
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571102807,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2015 selected,31,1.6907754,-3.9881594
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571103517,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2014 selected,50,-6.125474,-10.180311
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571104728,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2015 selected,31,1.6907754,-3.9881594
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571146821,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2014 selected,50,-6.125474,-10.180311
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571148411,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2015 selected,31,1.6907754,-3.9881594
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571150115,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2016 selected,13,2.4041681,-5.994215
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571156159,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2015 selected,31,1.6907754,-3.9881594
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571158120,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2014 selected,50,-6.125474,-10.180311
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571164478,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2015 selected,31,1.6907754,-3.9881594
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571166857,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2016 selected,13,2.4041681,-5.994215
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571169257,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2015 selected,31,1.6907754,-3.9881594
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571175317,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2014 selected,50,-6.125474,-10.180311
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571209826,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2015 selected,31,1.6907754,-3.9881594
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571215901,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2014 selected,50,-6.125474,-10.180311
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,43,7,1657571218022,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2015 selected,31,1.6907754,-3.9881594
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,10,7,1656742612213,Year.Year<categorical>,nan,Root,80,-7.530057,-11.621712
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,10,7,1656742627657,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,43,-7.649085,-10.86223
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,10,7,1656742637248,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2010 selected,2,1.8947985,-4.237918
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,10,7,1656742643648,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>,Year (slicer) - Year: 2011 selected,1,-4.6337013,-8.0837
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,10,7,1656742654229,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2012 selected,32,-7.936368,-9.98476
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,10,7,1656742661168,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2013 selected,43,-7.649085,-10.86223
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,10,7,1656742667429,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2014 selected,50,-6.125474,-10.180311
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,10,7,1656742673699,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>",Year (slicer) - Year: 2015 selected,14,-2.597488,-1.5166504
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,10,7,1656742678961,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2016 selected,13,2.4041681,-5.994215
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,10,7,1656742680885,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2014 selected,50,-6.125474,-10.180311
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,7,1656682907793,Year.Year<categorical>,nan,Root,80,-7.530057,-11.621712
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,7,1656682920238,Year.Year<categorical>,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>",Year (slicer) - Year: 2010 selected,17,-2.8120544,-1.3918093
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,7,1656682922838,Year.Year<categorical>,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2011 selected,16,1.3655276,-8.477257
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,7,1656682932230,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,33,-7.0263143,-11.685636
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,7,1656682942956,Year.Year<categorical>,nan,Year (slicer) - Year: 2013 selected,80,-7.530057,-11.621712
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,7,1656682948072,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,44,-5.8574767,-10.8405485
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,7,1656682959037,nan,nan,Year (slicer) - deselected,26,-6.561399,-11.086535
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,7,1656682959389,Year.Year<categorical>,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>",Year (slicer) - Year: 2015 selected,14,-2.8327966,-1.5030608
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,7,1656682968622,Year.Year<categorical>,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2016 selected,13,2.0855653,-4.0534263
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,7,1656682970362,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,44,-5.8574767,-10.8405485
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,31,7,1656683004152,Year.Year<categorical>,nan,Root,80,-7.530057,-11.621712
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,31,7,1656683011438,Year.Year<categorical>,nan,"Year (slicer) - Year: 2013, 2010 selected",5,-8.354345,-11.894494
