dashboard_experience,power_bi_experience,confidence,sample,line,user_id,answer_correct,no_of_steps,question_id,timestamp,selected_values,filtered_values,triggered_action,multiplicity,x,y
1,1,4,False,3,44df4643-eb24-42ae-a494-2104cfeb0539,True,5,4,1656742430756,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,19,-2.0472429,-91.49027
1,1,4,False,3,44df4643-eb24-42ae-a494-2104cfeb0539,True,5,4,1656742434783,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,27,-16.78302,-98.69972
1,1,4,False,3,44df4643-eb24-42ae-a494-2104cfeb0539,True,5,4,1656742438542,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: Northwest selected,5,-23.79256,-54.79147
1,1,4,False,3,44df4643-eb24-42ae-a494-2104cfeb0539,True,5,4,1656742473706,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
0,-1,-1,False,4,9bd07c5c-8dfe-44b0-8df2-5a5634547d76,True,6,4,1656742361462,Year.Year<categorical>,nan,Root,49,-14.3377285,-80.928116
0,-1,-1,False,4,9bd07c5c-8dfe-44b0-8df2-5a5634547d76,True,6,4,1656742369011,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,27,-16.78302,-98.69972
0,-1,-1,False,4,9bd07c5c-8dfe-44b0-8df2-5a5634547d76,True,6,4,1656742372045,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,58,-12.113358,18.287077
0,-1,-1,False,4,9bd07c5c-8dfe-44b0-8df2-5a5634547d76,True,6,4,1656742396986,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
0,-1,-1,False,4,9bd07c5c-8dfe-44b0-8df2-5a5634547d76,True,6,4,1656742407264,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
0,-1,-1,False,4,9bd07c5c-8dfe-44b0-8df2-5a5634547d76,True,6,4,1656742415518,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,6,4,1656496752635,Year.Year<categorical>,nan,Root,49,-14.3377285,-80.928116
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,6,4,1656496758103,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,25,27.998362,9.573506
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,6,4,1656496778757,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,6,4,1656496806237,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,6,4,1656496811293,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,6,4,1656496826728,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
0,-1,-1,False,6,0c6a2d5a-587b-4daf-84d8-2866f240a7a7,True,9,4,1656742513885,Year.Year<categorical>,nan,Root,49,-14.3377285,-80.928116
0,-1,-1,False,6,0c6a2d5a-587b-4daf-84d8-2866f240a7a7,True,9,4,1656742518161,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,25,27.998362,9.573506
0,-1,-1,False,6,0c6a2d5a-587b-4daf-84d8-2866f240a7a7,True,9,4,1656742521510,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
0,-1,-1,False,6,0c6a2d5a-587b-4daf-84d8-2866f240a7a7,True,9,4,1656742533264,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2013 selected,25,27.998362,9.573506
0,-1,-1,False,6,0c6a2d5a-587b-4daf-84d8-2866f240a7a7,True,9,4,1656742539511,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
0,-1,-1,False,6,0c6a2d5a-587b-4daf-84d8-2866f240a7a7,True,9,4,1656742545139,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2013 selected,25,27.998362,9.573506
0,-1,-1,False,6,0c6a2d5a-587b-4daf-84d8-2866f240a7a7,True,9,4,1656742546291,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
0,-1,-1,False,6,0c6a2d5a-587b-4daf-84d8-2866f240a7a7,True,9,4,1656742553013,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
0,-1,-1,False,6,0c6a2d5a-587b-4daf-84d8-2866f240a7a7,True,9,4,1656742556692,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
1,1,3,False,7,98eff29b-1cce-47e3-b04d-329cb24da1fe,True,6,4,1657783748219,Year.Year<categorical>,nan,Root,49,-14.3377285,-80.928116
1,1,3,False,7,98eff29b-1cce-47e3-b04d-329cb24da1fe,True,6,4,1657783753849,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: Northwest selected,6,2.2839875,-73.7747
1,1,3,False,7,98eff29b-1cce-47e3-b04d-329cb24da1fe,True,6,4,1657783762233,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
1,1,3,False,7,98eff29b-1cce-47e3-b04d-329cb24da1fe,True,6,4,1657783773937,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
1,1,3,False,7,98eff29b-1cce-47e3-b04d-329cb24da1fe,True,6,4,1657783783249,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
1,1,3,False,7,98eff29b-1cce-47e3-b04d-329cb24da1fe,True,6,4,1657783788594,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
1,0,3,False,8,64d49517-fd06-487e-9b98-e504d669fcfe,True,12,4,1657146597261,Year.Year<categorical>,nan,Root,49,-14.3377285,-80.928116
1,0,3,False,8,64d49517-fd06-487e-9b98-e504d669fcfe,True,12,4,1657146627426,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,27,-16.78302,-98.69972
1,0,3,False,8,64d49517-fd06-487e-9b98-e504d669fcfe,True,12,4,1657146638575,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,19,-2.0472429,-91.49027
1,0,3,False,8,64d49517-fd06-487e-9b98-e504d669fcfe,True,12,4,1657146639383,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,27,-16.78302,-98.69972
1,0,3,False,8,64d49517-fd06-487e-9b98-e504d669fcfe,True,12,4,1657146640271,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,19,-2.0472429,-91.49027
1,0,3,False,8,64d49517-fd06-487e-9b98-e504d669fcfe,True,12,4,1657146643125,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,27,-16.78302,-98.69972
1,0,3,False,8,64d49517-fd06-487e-9b98-e504d669fcfe,True,12,4,1657146650009,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: Northwest selected,5,-23.79256,-54.79147
1,0,3,False,8,64d49517-fd06-487e-9b98-e504d669fcfe,True,12,4,1657146671638,"NewHiresByEthnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group A selected,2,6.7466817,-18.904285
1,0,3,False,8,64d49517-fd06-487e-9b98-e504d669fcfe,True,12,4,1657146734994,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - deselected,1,11.822473,-35.07191
1,0,3,False,8,64d49517-fd06-487e-9b98-e504d669fcfe,True,12,4,1657146736044,"NewHiresByEthnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,2,6.7466817,-18.904285
1,0,3,False,8,64d49517-fd06-487e-9b98-e504d669fcfe,True,12,4,1657146768749,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Ethnicity (clusteredBarChart) - deselected,58,-12.113358,18.287077
1,0,3,False,8,64d49517-fd06-487e-9b98-e504d669fcfe,True,12,4,1657146795872,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,8,4,1656427407333,Year.Year<categorical>,nan,Root,49,-14.3377285,-80.928116
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,8,4,1656427416170,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,25,27.998362,9.573506
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,8,4,1656427442109,Region.Region<categorical>,NewHiresByRegion.Region<categorical>,Year (slicer) - deselected,11,3.249798,-3.7149854
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,8,4,1656427459392,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,8,4,1656427463661,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,8,4,1656427480665,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,8,4,1656427516478,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,8,4,1656427522715,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,12,4,1656683147343,Year.Year<categorical>,nan,Root,49,-14.3377285,-80.928116
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,12,4,1656683166493,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,25,27.998362,9.573506
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,12,4,1656683189059,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,12,4,1656683190116,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2013 selected,25,27.998362,9.573506
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,12,4,1656683191432,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,12,4,1656683199096,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2013 selected,25,27.998362,9.573506
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,12,4,1656683200338,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,12,4,1656683203569,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,12,4,1656683213904,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,12,4,1656683217958,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,12,4,1656683229290,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,12,4,1656683234235,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,6,4,1656742590152,Year.Year<categorical>,nan,Root,49,-14.3377285,-80.928116
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,6,4,1656742603890,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,25,27.998362,9.573506
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,6,4,1656742618274,Region.Region<categorical>,NewHiresByRegion.Region<categorical>,Year (slicer) - deselected,11,3.249798,-3.7149854
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,6,4,1656742618933,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,6,4,1656742634800,Region.Region<categorical>,NewHiresByRegion.Region<categorical>,Year (slicer) - deselected,11,3.249798,-3.7149854
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,6,4,1656742635460,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
0,-1,-1,False,12,37bca741-eec1-40eb-942f-33a5ff1c5319,True,6,4,1656742312682,Year.Year<categorical>,nan,Root,49,-14.3377285,-80.928116
0,-1,-1,False,12,37bca741-eec1-40eb-942f-33a5ff1c5319,True,6,4,1656742321857,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,25,27.998362,9.573506
0,-1,-1,False,12,37bca741-eec1-40eb-942f-33a5ff1c5319,True,6,4,1656742332855,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
0,-1,-1,False,12,37bca741-eec1-40eb-942f-33a5ff1c5319,True,6,4,1656742337681,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
0,-1,-1,False,12,37bca741-eec1-40eb-942f-33a5ff1c5319,True,6,4,1656742347964,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
0,-1,-1,False,12,37bca741-eec1-40eb-942f-33a5ff1c5319,True,6,4,1656742355074,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,12,4,1657570361273,Year.Year<categorical>,nan,Root,49,-14.3377285,-80.928116
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,12,4,1657570369279,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,25,27.998362,9.573506
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,12,4,1657570375714,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"Year (slicer) - Year: 2013, 2012 selected",1,13.230711,9.01077
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,12,4,1657570376678,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,12,4,1657570377546,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"Year (slicer) - Year: 2012, 2014 selected",5,-21.016394,-7.967842
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,12,4,1657570423272,Region.Region<categorical>,NewHiresByRegion.Region<categorical>,Year (slicer) - deselected,11,3.249798,-3.7149854
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,12,4,1657570438493,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,12,4,1657570446247,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,12,4,1657570447234,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,12,4,1657570452565,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,12,4,1657570462124,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,12,4,1657570486265,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,4,4,1656742329286,Year.Year<categorical>,nan,Root,49,-14.3377285,-80.928116
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,4,4,1656742346698,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,25,27.998362,9.573506
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,4,4,1656742350068,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,4,4,1656742379574,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,4,1656682729048,Year.Year<categorical>,nan,Root,49,-14.3377285,-80.928116
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,4,1656682744183,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,27,-16.78302,-98.69972
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,4,1656682745199,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,19,-2.0472429,-91.49027
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,4,1656682746961,Year.Year<categorical>,nan,"Year (slicer) - Year: 2014, 2012 selected",4,-39.2115,-59.333652
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,4,1656682778053,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,5,-21.016394,-7.967842
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,4,1656682782392,Region.Region<categorical>,NewHiresByRegion.Region<categorical>,Year (slicer) - deselected,11,3.249798,-3.7149854
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,4,1656682787394,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,4,1656682808530,Region.Region<categorical>,NewHiresByRegion.Region<categorical>,Year (slicer) - deselected,11,3.249798,-3.7149854
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,4,1656682809346,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,4,1656682815706,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,10,4,1656682784222,Year.Year<categorical>,nan,Root,49,-14.3377285,-80.928116
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,10,4,1656682788631,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: Northwest selected,6,2.2839875,-73.7747
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,10,4,1656682792848,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,10,4,1656682793766,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,60,-7.81055,-13.052214
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,10,4,1656682796211,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"Year (slicer) - Year: 2014, 2012 selected",5,-21.016394,-7.967842
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,10,4,1656682813644,Region.Region<categorical>,NewHiresByRegion.Region<categorical>,Year (slicer) - deselected,11,3.249798,-3.7149854
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,10,4,1656682817287,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,58,-12.113358,18.287077
