dashboard_experience,line,user_id,answer_correct,no_of_steps,running_time,question_id,timestamp,selected_values,filtered_values,triggered_action,multiplicity,x,y
1,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,10,58.284,4,1656682823392,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,59,7.2006106,10.718525
1,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,10,58.284,4,1656682825323,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,59,8.882401,-0.95998144
1,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,10,58.284,4,1656682831006,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Nov selected,6,-5.3160243,9.536259
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537861615,Year.Year<categorical>,nan,Root,48,-16.179678,-16.314384
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537874114,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,24,17.609379,4.3964243
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537884289,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,59,8.886866,-1.1006957
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537914583,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected,59,8.817462,-0.77792454
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537914727,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Dec, Dec selected",1,-5.3118486,9.554434
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537935791,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Nov selected,6,-5.316041,9.536383
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537938656,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected,59,8.176592,-0.34803423
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537940726,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Oct selected,2,-5.239575,9.632292
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537945008,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected,59,8.618836,-0.49714747
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537948494,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Nov selected,6,-5.3160243,9.536259
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537955782,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2014 selected,2,-5.1948314,9.719684
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537958357,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected,59,6.2919226,10.6925335
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537960659,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jul selected,6,-4.9997807,10.017893
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537962077,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected,59,7.149836,10.675823
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537963098,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Oct selected,2,-5.069064,9.891843
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537965853,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2012 selected,2,-5.23952,9.63226
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537967757,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>","Year (slicer) - Year: 2012, 2014 selected",1,-5.1435814,9.760399
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537971703,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected,5,8.253606,5.1554394
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537975823,Region.Region<categorical>,NewHiresByRegion.Region<categorical>,Year (slicer) - deselected,12,14.469175,4.897138
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537977798,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,59,7.2006106,10.718525
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537985472,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jul selected,6,-4.9997807,10.017893
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537986656,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected,59,6.509114,10.587541
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537987464,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Aug selected,1,-5.0218034,9.991442
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537988507,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected,59,6.292057,10.692417
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537990060,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Oct, Oct selected",2,-5.069168,9.892373
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537991085,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected,59,6.7463727,10.532844
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537993018,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jun selected,1,-5.0218034,9.991442
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537995129,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected,59,6.292329,10.692202
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,29,145.196,4,1657537996060,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jul selected,6,-4.9996915,10.018278
0,18,28a1672b-d149-4cef-aec9-cff195c392dd,False,6,62.305,4,1657540777460,Year.Year<categorical>,nan,Root,48,-16.179678,-16.314384
0,18,28a1672b-d149-4cef-aec9-cff195c392dd,False,6,62.305,4,1657540797635,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,27,-29.361265,-14.64929
0,18,28a1672b-d149-4cef-aec9-cff195c392dd,False,6,62.305,4,1657540804016,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: Northwest selected,5,-30.687511,-14.620169
0,18,28a1672b-d149-4cef-aec9-cff195c392dd,False,6,62.305,4,1657540816748,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Nov. FPDesc: Part-Time selected,3,5.5178027,1.2017493
0,18,28a1672b-d149-4cef-aec9-cff195c392dd,False,6,62.305,4,1657540820273,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Sep. FPDesc: Part-Time selected,1,19.31171,20.12469
0,18,28a1672b-d149-4cef-aec9-cff195c392dd,False,6,62.305,4,1657540822725,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Nov. FPDesc: Part-Time selected,3,5.5176497,1.2019109
1,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,False,3,134.558,4,1656742148116,Year.Year<categorical>,nan,Root,48,-16.179678,-16.314384
1,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,False,3,134.558,4,1656742224530,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,27,-29.383389,-14.651587
1,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,False,3,134.558,4,1656742250570,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,19,-24.922993,-12.552964
1,20,4f9357bf-3b2e-4149-b186-176ed893b113,False,10,88.631,4,1656682655538,Year.Year<categorical>,nan,Root,48,-16.179678,-16.314384
1,20,4f9357bf-3b2e-4149-b186-176ed893b113,False,10,88.631,4,1656682668490,"NewHiresByRegion.Region<categorical>, Year.Year<categorical>",nan,New Hires by Region (clusteredBarChart) - Region: Northwest selected,2,-15.951721,-14.73352
1,20,4f9357bf-3b2e-4149-b186-176ed893b113,False,10,88.631,4,1656682669694,"NewHiresByRegion.Region<categorical>, Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: Northwest selected,1,-14.071193,-15.139345
1,20,4f9357bf-3b2e-4149-b186-176ed893b113,False,10,88.631,4,1656682694565,"NewHiresByRegion.Region<categorical>, Region.Region<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - deselected,2,13.568089,4.8063254
1,20,4f9357bf-3b2e-4149-b186-176ed893b113,False,10,88.631,4,1656682695218,"NewHiresByRegion.Region<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,2,9.447213,1.2877908
1,20,4f9357bf-3b2e-4149-b186-176ed893b113,False,10,88.631,4,1656682696263,"NewHiresByRegion.Region<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,2,8.887577,9.608129
1,20,4f9357bf-3b2e-4149-b186-176ed893b113,False,10,88.631,4,1656682700271,"NewHiresByRegion.Region<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"Year (slicer) - Year: 2014, 2012 selected",1,8.451186,5.1329956
1,20,4f9357bf-3b2e-4149-b186-176ed893b113,False,10,88.631,4,1656682721803,"NewHiresByRegion.Region<categorical>, Region.Region<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - deselected,2,13.567158,4.806462
1,20,4f9357bf-3b2e-4149-b186-176ed893b113,False,10,88.631,4,1656682726392,"NewHiresByRegion.Region<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,2,9.447818,1.28782
1,20,4f9357bf-3b2e-4149-b186-176ed893b113,False,10,88.631,4,1656682731480,"NewHiresByRegion.Region<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,2,8.887932,9.608163
0,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,True,4,55.829,4,1656742600708,Year.Year<categorical>,nan,Root,48,-16.179678,-16.314384
0,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,True,4,55.829,4,1656742607738,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,24,17.60938,4.3964787
0,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,True,4,55.829,4,1656742610696,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,59,8.847162,-1.363889
0,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,True,4,55.829,4,1656742638143,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,59,7.3237224,11.58884
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,22,84.284,4,1656672253690,Year.Year<categorical>,nan,Root,48,-16.179678,-16.314384
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,22,84.284,4,1656672265878,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,27,-29.361782,-14.65004
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,22,84.284,4,1656672266700,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,19,-24.922157,-12.549616
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,22,84.284,4,1656672267549,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,27,-29.383995,-14.651651
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,22,84.284,4,1656672273842,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: Northwest selected,5,-30.68612,-14.619
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,22,84.284,4,1656672282175,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Nov. FPDesc: Part-Time selected,3,5.5175424,1.2015483
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,22,84.284,4,1656672286161,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Nov, Nov. FPDesc: Full-Time, Part-Time selected",3,5.471309,1.399449
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,22,84.284,4,1656672301092,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,3,4.792186,7.774671
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,22,84.284,4,1656672303118,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,59,6.742364,11.221466
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,22,84.284,4,1656672308879,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Aug. FPDesc: Part-Time selected,1,6.6781063,13.838782
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,22,84.284,4,1656672310711,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Sep, Oct, Sep, Oct. FPDesc: Full-Time, Full-Time, Part-Time, Part-Time selected",1,5.249339,8.145664
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,22,84.284,4,1656672313494,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Sep, Sep. FPDesc: Full-Time, Part-Time selected",1,5.169688,8.128705
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,22,84.284,4,1656672314536,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Aug selected,2,6.682328,13.805471
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,22,84.284,4,1656672315453,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Sep selected,2,6.733837,8.828039
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,22,84.284,4,1656672316853,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul selected,3,4.3598084,9.748979
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,22,84.284,4,1656672317883,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jun selected,1,8.393146,12.25214
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,22,84.284,4,1656672318710,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,59,6.432596,10.622165
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,22,84.284,4,1656672320103,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Oct selected,1,5.0375524,12.271711
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,22,84.284,4,1656672320815,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,59,6.237024,10.758631
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,22,84.284,4,1656672321885,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Sep selected,2,6.735304,8.828138
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,22,84.284,4,1656672322369,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Aug selected,2,6.688597,13.805354
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,22,84.284,4,1656672322921,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul selected,3,4.3599124,9.750846
0,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,3,30.521,4,1656742221604,Year.Year<categorical>,nan,Root,48,-16.179678,-16.314384
0,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,3,30.521,4,1656742226908,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,24,17.609377,4.396471
0,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,3,30.521,4,1656742237370,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,59,8.195725,-0.34956715
0,24,63eac8a4-70b6-4ebb-b66a-6af30d4d8dbf,False,2,46.497,4,1656682659462,Year.Year<categorical>,nan,Root,48,-16.179678,-16.314384
0,24,63eac8a4-70b6-4ebb-b66a-6af30d4d8dbf,False,2,46.497,4,1656682684614,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,24,17.60953,4.3964353
0,25,120df892-aa13-463c-966f-0428fd670380,False,7,56.435,4,1656683410160,Year.Year<categorical>,nan,Root,48,-16.179678,-16.314384
0,25,120df892-aa13-463c-966f-0428fd670380,False,7,56.435,4,1656683420226,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,27,-29.361645,-14.650322
0,25,120df892-aa13-463c-966f-0428fd670380,False,7,56.435,4,1656683428893,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,19,-24.92099,-12.54678
0,25,120df892-aa13-463c-966f-0428fd670380,False,7,56.435,4,1656683430018,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,27,-29.361315,-14.649991
0,25,120df892-aa13-463c-966f-0428fd670380,False,7,56.435,4,1656683451110,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,19,-24.924913,-12.555309
0,25,120df892-aa13-463c-966f-0428fd670380,False,7,56.435,4,1656683454386,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,27,-29.361294,-14.649563
0,25,120df892-aa13-463c-966f-0428fd670380,False,7,56.435,4,1656683456230,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,19,-24.922888,-12.552325
1,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,4,166.224,4,1657556844734,Year.Year<categorical>,nan,Root,48,-16.179678,-16.314384
1,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,4,166.224,4,1657556880508,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: Northwest selected,6,-13.829054,-15.409834
1,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,4,166.224,4,1657556901907,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,59,7.690233,-0.5687242
1,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,4,166.224,4,1657556945251,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,59,7.3240585,11.584303
1,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,9,26.202,4,1656683301976,Year.Year<categorical>,nan,Root,48,-16.179678,-16.314384
1,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,9,26.202,4,1656683306295,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,27,-29.361261,-14.649286
1,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,9,26.202,4,1656683307411,Year.Year<categorical>,nan,Year (slicer) - Year: 2013 selected,48,-15.811156,-16.37464
1,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,9,26.202,4,1656683308009,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,19,-24.921572,-12.552603
1,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,9,26.202,4,1656683308735,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,27,-29.361422,-14.649232
1,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,9,26.202,4,1656683310342,Year.Year<categorical>,nan,"Year (slicer) - Year: 2012, 2014 selected",4,-26.66216,-13.15745
1,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,9,26.202,4,1656683320837,nan,nan,Year (slicer) - deselected,4,-23.985014,-14.131133
1,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,9,26.202,4,1656683322340,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,19,-24.922972,-12.552377
