dashboard_experience,line,user_id,answer_correct,no_of_steps,running_time,question_id,timestamp,selected_values,filtered_values,triggered_action,multiplicity,x,y
0,1,a10653e4-ff8c-432c-b1d8-017e2efa276d,True,31,286.287,7,1656743547936,Year.Year<categorical>,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2011 selected,1,-36.65582,23.840097
0,1,a10653e4-ff8c-432c-b1d8-017e2efa276d,True,31,286.287,7,1656743548083,Year.Year<categorical>,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2010 selected,25,-28.528194,19.884571
0,1,a10653e4-ff8c-432c-b1d8-017e2efa276d,True,31,286.287,7,1656743549426,Year.Year<categorical>,nan,Year (slicer) - Year: 2011 selected,26,7.4484143,-12.864501
0,1,a10653e4-ff8c-432c-b1d8-017e2efa276d,True,31,286.287,7,1656743556651,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,32,-13.299067,-9.512718
0,1,a10653e4-ff8c-432c-b1d8-017e2efa276d,True,31,286.287,7,1656743558774,Year.Year<categorical>,nan,Year (slicer) - Year: 2013 selected,79,-7.0717783,5.3008037
0,1,a10653e4-ff8c-432c-b1d8-017e2efa276d,True,31,286.287,7,1656743560518,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,43,3.7109444,20.865005
0,1,a10653e4-ff8c-432c-b1d8-017e2efa276d,True,31,286.287,7,1656743562610,Year.Year<categorical>,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2015 selected,19,33.79042,32.169685
0,1,a10653e4-ff8c-432c-b1d8-017e2efa276d,True,31,286.287,7,1656743564993,Year.Year<categorical>,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2016 selected,13,28.431566,31.27847
0,1,a10653e4-ff8c-432c-b1d8-017e2efa276d,True,31,286.287,7,1656743566173,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,43,4.43222,21.153194
0,1,a10653e4-ff8c-432c-b1d8-017e2efa276d,True,31,286.287,7,1656743571858,Year.Year<categorical>,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2015 selected,19,33.790497,32.16961
0,1,a10653e4-ff8c-432c-b1d8-017e2efa276d,True,31,286.287,7,1656743574703,Year.Year<categorical>,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2016 selected,13,-32.84045,17.646072
0,1,a10653e4-ff8c-432c-b1d8-017e2efa276d,True,31,286.287,7,1656743576991,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,43,3.9264503,21.116705
0,1,a10653e4-ff8c-432c-b1d8-017e2efa276d,True,31,286.287,7,1656743578922,Year.Year<categorical>,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2015 selected,19,33.78977,32.16958
0,1,a10653e4-ff8c-432c-b1d8-017e2efa276d,True,31,286.287,7,1656743580175,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,43,4.462764,21.133398
0,1,a10653e4-ff8c-432c-b1d8-017e2efa276d,True,31,286.287,7,1656743580441,Year.Year<categorical>,nan,Year (slicer) - Year: 2013 selected,79,-8.126897,4.0661187
0,1,a10653e4-ff8c-432c-b1d8-017e2efa276d,True,31,286.287,7,1656743582892,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,43,4.00678,21.170845
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683038483,Year.Year<categorical>,nan,Root,79,-5.7104425,4.9529076
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683054248,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,46,31.002415,-15.649723
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683073662,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2010 selected,8,-29.233372,21.132456
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683076112,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2011 selected,20,13.147093,-13.385554
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683076964,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2012 selected,32,12.031551,-27.734333
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683078744,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2011 selected,20,13.147942,-13.385006
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683083466,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2012 selected,32,12.072263,-27.687267
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683085916,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2013 selected,46,31.224398,-15.946844
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683087501,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>",Year (slicer) - Year: 2014 selected,1,-37.079582,-19.78343
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683087863,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2015 selected,31,33.672066,28.06185
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683088542,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2016 selected,9,28.352415,30.55513
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683090914,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2015 selected,31,34.073704,28.179848
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683092876,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2014 selected,51,24.100702,3.0516818
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683103108,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2013 selected,46,31.211327,-16.25987
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683104430,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2012 selected,32,12.06851,-27.694578
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683106659,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2014 selected,51,24.21359,2.6810925
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683108308,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2012 selected,32,12.02429,-27.739874
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683109641,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2011 selected,20,13.147951,-13.385064
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683110872,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2010 selected,8,-29.233696,21.13271
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683112108,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2011 selected,20,13.147948,-13.38501
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683112312,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2012 selected,32,12.036137,-27.730434
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683113432,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2013 selected,46,31.022432,-15.667514
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683114028,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2014 selected,51,23.814869,3.364671
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683115024,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2015 selected,31,33.845345,27.739014
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683116563,NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>,nan,Year (slicer) - deselected,19,19.3897,-10.499351
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683116784,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2014 selected,51,24.09831,3.0874097
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683131324,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2013 selected,46,30.501686,-16.619099
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683132416,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2014 selected,51,24.215347,2.6880655
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683133531,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2015 selected,31,34.106712,27.835722
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683134557,NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>,nan,Year (slicer) - deselected,19,19.389765,-10.499382
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683149791,NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>,NewHiresByMonth(Full-Time/Part-Time).Month<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Oct selected,4,-31.072977,-20.485926
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683152987,NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>,nan,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,19,19.389774,-10.499379
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683157618,NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>,NewHiresByMonth(Full-Time/Part-Time).Month<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Oct selected,4,-31.072172,-20.485691
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683169384,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Year.Year<categorical>",NewHiresByMonth(Full-Time/Part-Time).Month<categorical>,Year (slicer) - Year: 2014 selected,3,-31.057243,-20.33075
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683173744,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Year.Year<categorical>",NewHiresByMonth(Full-Time/Part-Time).Month<categorical>,Year (slicer) - Year: 2013 selected,3,-31.112703,-20.569761
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683175122,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2015 selected,1,33.930523,32.942924
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683176047,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Year.Year<categorical>",NewHiresByMonth(Full-Time/Part-Time).Month<categorical>,Year (slicer) - Year: 2014 selected,3,-31.05675,-20.330359
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683182276,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Year.Year<categorical>",NewHiresByMonth(Full-Time/Part-Time).Month<categorical>,"New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Oct, Sep selected",1,-30.915115,-19.711067
1,2,e8c3d443-20e8-413a-af5c-6628f20c71d1,True,39,190.106,7,1656683193086,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,51,24.091576,3.0950696
1,3,44df4643-eb24-42ae-a494-2104cfeb0539,True,9,73.808,7,1656742714460,Year.Year<categorical>,nan,Root,79,-5.7104425,4.9529076
1,3,44df4643-eb24-42ae-a494-2104cfeb0539,True,9,73.808,7,1656742723565,Year.Year<categorical>,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>",Year (slicer) - Year: 2010 selected,17,-35.305504,-17.420782
1,3,44df4643-eb24-42ae-a494-2104cfeb0539,True,9,73.808,7,1656742729380,Year.Year<categorical>,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2011 selected,16,-7.4976606,40.31831
1,3,44df4643-eb24-42ae-a494-2104cfeb0539,True,9,73.808,7,1656742737135,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,32,-13.132715,-9.721037
1,3,44df4643-eb24-42ae-a494-2104cfeb0539,True,9,73.808,7,1656742750092,Year.Year<categorical>,nan,Year (slicer) - Year: 2013 selected,79,-6.1799846,5.4078755
1,3,44df4643-eb24-42ae-a494-2104cfeb0539,True,9,73.808,7,1656742759237,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,43,4.4078755,21.157242
1,3,44df4643-eb24-42ae-a494-2104cfeb0539,True,9,73.808,7,1656742770261,Year.Year<categorical>,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>",Year (slicer) - Year: 2015 selected,13,-35.84273,-21.312483
1,3,44df4643-eb24-42ae-a494-2104cfeb0539,True,9,73.808,7,1656742778421,Year.Year<categorical>,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2016 selected,13,28.42982,31.279919
1,3,44df4643-eb24-42ae-a494-2104cfeb0539,True,9,73.808,7,1656742779788,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,43,3.7109745,20.865097
0,4,9bd07c5c-8dfe-44b0-8df2-5a5634547d76,True,10,84.331,7,1656742492496,Year.Year<categorical>,nan,Root,79,-5.7104425,4.9529076
0,4,9bd07c5c-8dfe-44b0-8df2-5a5634547d76,True,10,84.331,7,1656742500685,Year.Year<categorical>,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>",Year (slicer) - Year: 2010 selected,17,-35.30551,-17.42078
0,4,9bd07c5c-8dfe-44b0-8df2-5a5634547d76,True,10,84.331,7,1656742505652,Year.Year<categorical>,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2011 selected,16,-7.2965837,40.237774
0,4,9bd07c5c-8dfe-44b0-8df2-5a5634547d76,True,10,84.331,7,1656742521611,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,32,-13.294326,-9.419821
0,4,9bd07c5c-8dfe-44b0-8df2-5a5634547d76,True,10,84.331,7,1656742528423,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,43,4.6632605,20.828438
0,4,9bd07c5c-8dfe-44b0-8df2-5a5634547d76,True,10,84.331,7,1656742529072,Year.Year<categorical>,nan,Year (slicer) - Year: 2013 selected,79,-6.4801517,4.3556566
0,4,9bd07c5c-8dfe-44b0-8df2-5a5634547d76,True,10,84.331,7,1656742533424,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,43,3.670883,20.646465
0,4,9bd07c5c-8dfe-44b0-8df2-5a5634547d76,True,10,84.331,7,1656742546556,Year.Year<categorical>,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2015 selected,19,33.790813,32.1695
0,4,9bd07c5c-8dfe-44b0-8df2-5a5634547d76,True,10,84.331,7,1656742549167,Year.Year<categorical>,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2016 selected,13,-32.84028,17.646072
0,4,9bd07c5c-8dfe-44b0-8df2-5a5634547d76,True,10,84.331,7,1656742550502,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,43,4.407166,21.15754
1,5,e2690841-7dea-4852-993e-c322d16165a4,True,25,229.408,7,1656496985689,Year.Year<categorical>,nan,Root,79,-5.7104425,4.9529076
1,5,e2690841-7dea-4852-993e-c322d16165a4,True,25,229.408,7,1656497037583,Year.Year<categorical>,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>",Year (slicer) - Year: 2010 selected,17,-35.30572,-17.42094
1,5,e2690841-7dea-4852-993e-c322d16165a4,True,25,229.408,7,1656497046806,Year.Year<categorical>,nan,Year (slicer) - Year: 2011 selected,26,7.3626027,-12.911721
1,5,e2690841-7dea-4852-993e-c322d16165a4,True,25,229.408,7,1656497057703,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,20,13.1471,-13.385438
1,5,e2690841-7dea-4852-993e-c322d16165a4,True,25,229.408,7,1656497078908,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2012 selected,32,11.728263,-27.773012
1,5,e2690841-7dea-4852-993e-c322d16165a4,True,25,229.408,7,1656497093192,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2013 selected,46,31.168907,-16.362011
1,5,e2690841-7dea-4852-993e-c322d16165a4,True,25,229.408,7,1656497102939,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,Year (slicer) - Year: 2014 selected,51,23.918566,3.2600267
1,5,e2690841-7dea-4852-993e-c322d16165a4,True,25,229.408,7,1656497111372,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>",Year (slicer) - Year: 2015 selected,14,-36.6954,-21.496546
