dashboard_experience,power_bi_experience,confidence,sample,line,user_id,answer_correct,no_of_steps,question_id,timestamp,selected_values,filtered_values,triggered_action,multiplicity,x,y
0,-1,-1,False,25,120df892-aa13-463c-966f-0428fd670380,False,3,5,1656683628303,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: East selected,8,-3.0112965,2.5064187
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,7,5,1657556731377,Year.Year<categorical>,nan,Root,46,-2.4362123,1.7142982
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,7,5,1657556751320,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,11,4.0284047,-3.8019812
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,7,5,1657556753919,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group F selected,1,4.0163383,-3.688277
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,7,5,1657556764510,"NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>",Ethnicity (slicer) - Ethnicity: Group B selected,1,8.75366,-5.956767
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,7,5,1657556772225,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May, Jun, Jul, Jan, Feb, Mar, Apr, May, Jun, Jul selected",1,6.6305723,-5.7111516
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,7,5,1657556785634,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May, Jun, Jan, Feb, Mar, Apr, May, Jun selected",5,6.7988873,-5.490002
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,7,5,1657556805686,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>",Region (slicer) - Region: East selected,2,6.774899,-5.328794
1,1,1,False,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,14,5,1656683400913,Year.Year<categorical>,nan,Root,46,-2.4362123,1.7142982
1,1,1,False,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,14,5,1656683405875,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group B selected,12,-2.4715364,1.809167
1,1,1,False,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,14,5,1656683410623,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Feb selected,1,-1.5760057,4.6253242
1,1,1,False,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,14,5,1656683410996,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected,15,-2.8073056,2.5374317
1,1,1,False,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,14,5,1656683411512,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: May selected,1,-1.3116361,4.490276
1,1,1,False,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,14,5,1656683417998,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Apr selected,1,-1.7367288,4.4864354
1,1,1,False,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,14,5,1656683419752,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan selected,2,-1.6921036,4.7224784
1,1,1,False,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,14,5,1656683420723,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb selected",3,-1.5951902,4.960955
1,1,1,False,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,14,5,1656683422070,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Apr selected",1,-1.5580565,5.143526
1,1,1,False,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,14,5,1656683422409,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb selected",3,-1.5951902,4.960955
1,1,1,False,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,14,5,1656683422740,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, May selected",1,-1.1678287,4.969231
1,1,1,False,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,14,5,1656683423577,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, May, Jun selected",1,-1.0202885,5.202322
1,1,1,False,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,14,5,1656683424280,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, May, Jun, Apr selected",1,-1.0446167,5.4428306
1,1,1,False,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,14,5,1656683424795,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, May, Jun, Apr, Mar selected",2,-1.3366215,5.80123
1,1,6,True,28,sample_solution,True,5,5,1658315673542,Year.Year<categorical>,nan,Root,46,-2.4362123,1.7142982
1,1,6,True,28,sample_solution,True,5,5,1658315677616,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,15,-2.8073056,2.5374317
1,1,6,True,28,sample_solution,True,5,5,1658315679093,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,15,-3.9349875,2.4526303
1,1,6,True,28,sample_solution,True,5,5,1658315681308,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2012 selected,19,3.6560452,-5.280955
1,1,6,True,28,sample_solution,True,5,5,1658315688729,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May, Jun, Jan, Mar, Jun selected",7,6.985155,-4.2475615
1,1,3,False,29,71b77903-14c4-49b4-834c-9df6eeaba5fa,True,5,5,1656682914057,Year.Year<categorical>,nan,Root,46,-2.4362123,1.7142982
1,1,3,False,29,71b77903-14c4-49b4-834c-9df6eeaba5fa,True,5,5,1656682918621,nan,nan,Year (slicer) - deselected,2,1.6839582,-2.1226304
1,1,3,False,29,71b77903-14c4-49b4-834c-9df6eeaba5fa,True,5,5,1656682921193,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,11,4.0284047,-3.8019812
1,1,3,False,29,71b77903-14c4-49b4-834c-9df6eeaba5fa,True,5,5,1656682925151,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,12,4.539396,-4.8230295
1,1,3,False,29,71b77903-14c4-49b4-834c-9df6eeaba5fa,True,5,5,1656682963060,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: East selected,2,4.4280415,-4.8715987
1,1,2,False,30,007edec7-1cfb-4004-8040-237c51a09307,False,2,5,1656683062881,Year.Year<categorical>,nan,Root,46,-2.4362123,1.7142982
1,1,2,False,30,007edec7-1cfb-4004-8040-237c51a09307,False,2,5,1656683070797,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,15,-2.8073056,2.5374317
0,-1,-1,False,31,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,12,5,1657631580214,Year.Year<categorical>,nan,Root,46,-2.4362123,1.7142982
0,-1,-1,False,31,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,12,5,1657632050225,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group B selected,12,-2.4715364,1.809167
0,-1,-1,False,31,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,12,5,1657632053384,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: East selected,8,-3.0112965,2.5064187
0,-1,-1,False,31,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,12,5,1657632062783,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Feb, Apr, May, Jun, Jul, Mar. FPDesc: Full-Time, Full-Time, Full-Time, Full-Time, Full-Time, Part-Time selected",1,-5.302007,1.9128217
0,-1,-1,False,31,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,12,5,1657632064794,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Feb selected,1,-4.0854144,2.2308004
0,-1,-1,False,31,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,12,5,1657632065531,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jan selected,1,-4.0612693,2.5387244
0,-1,-1,False,31,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,12,5,1657632067749,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jan, Jun selected",1,-4.2882075,2.6698482
0,-1,-1,False,31,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,12,5,1657632069194,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jan, Jun, May selected",1,-4.555482,2.6585763
0,-1,-1,False,31,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,12,5,1657632070071,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jan, Jun, May, Apr selected",1,-4.7378755,2.6600494
0,-1,-1,False,31,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,12,5,1657632070867,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jan, Jun, May, Apr, Mar selected",1,-4.943809,2.5760741
0,-1,-1,False,31,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,12,5,1657632071353,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jan, Jun, May, Apr, Mar, Feb selected",1,-5.0973983,2.3322453
0,-1,-1,False,31,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,12,5,1657632076382,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2012 selected,1,3.0142057,-5.7651453
1,0,4,False,32,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,11,5,1656405013826,Year.Year<categorical>,nan,Root,46,-2.4362123,1.7142982
1,0,4,False,32,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,11,5,1656405017170,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group B selected,12,-2.4715364,1.809167
1,0,4,False,32,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,11,5,1656405025438,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,15,-3.9349875,2.4526303
1,0,4,False,32,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,11,5,1656405032882,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Feb, Mar, Apr, May. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time selected",1,-4.8221126,1.7686133
1,0,4,False,32,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,11,5,1656405037822,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul. FPDesc: Part-Time selected,1,-4.2023425,2.0269666
1,0,4,False,32,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,11,5,1656405046103,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Feb, Mar, May. FPDesc: Part-Time, Part-Time, Part-Time selected",1,-4.6127915,1.8350316
1,0,4,False,32,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,11,5,1656405050725,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jan, Feb, Mar, Apr, May, Jun. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected",2,-5.1741643,2.0400872
1,0,4,False,32,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,11,5,1656405068178,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2012 selected,2,2.9257867,-5.7920403
1,0,4,False,32,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,11,5,1656405068742,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2013 selected,2,-5.1741643,2.0400872
1,0,4,False,32,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,11,5,1656405069617,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2012 selected,2,2.9257867,-5.7920403
1,0,4,False,32,44536a09-3d11-4917-bba9-2c03aaa9c1e7,True,11,5,1656405087507,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jan, Feb, Mar, Apr, May, Jun, Jan, Mar, May, Jun. FPDesc: Full-Time, Full-Time, Full-Time, Full-Time, Full-Time, Full-Time, Part-Time, Part-Time, Part-Time, Part-Time selected",2,2.861952,-5.807696
1,1,1,False,33,314bb603-8770-4261-9cab-c5e8f4e80bf9,False,8,5,1656683054920,Year.Year<categorical>,nan,Root,46,-2.4362123,1.7142982
1,1,1,False,33,314bb603-8770-4261-9cab-c5e8f4e80bf9,False,8,5,1656683059029,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group B selected,12,-2.4715364,1.809167
1,1,1,False,33,314bb603-8770-4261-9cab-c5e8f4e80bf9,False,8,5,1656683061085,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: East selected,8,-3.0112965,2.5064187
1,1,1,False,33,314bb603-8770-4261-9cab-c5e8f4e80bf9,False,8,5,1656683079344,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Apr selected,2,-3.1641142,4.901766
1,1,1,False,33,314bb603-8770-4261-9cab-c5e8f4e80bf9,False,8,5,1656683082938,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Mar selected,1,-3.3392193,5.117411
1,1,1,False,33,314bb603-8770-4261-9cab-c5e8f4e80bf9,False,8,5,1656683085244,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected,15,-3.9349875,2.4526303
1,1,1,False,33,314bb603-8770-4261-9cab-c5e8f4e80bf9,False,8,5,1656683086439,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jun selected,1,-3.1980162,4.801126
1,1,1,False,33,314bb603-8770-4261-9cab-c5e8f4e80bf9,False,8,5,1656683088037,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Apr selected,2,-3.1641142,4.901766
0,-1,-1,False,34,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,10,5,1656961108424,Year.Year<categorical>,nan,Root,46,-2.4362123,1.7142982
0,-1,-1,False,34,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,10,5,1656961110168,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,15,-2.8073056,2.5374317
0,-1,-1,False,34,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,10,5,1656961123085,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,15,-3.9349875,2.4526303
0,-1,-1,False,34,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,10,5,1656961136754,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan selected,6,-2.9503734,4.9973855
0,-1,-1,False,34,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,10,5,1656961143183,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2012 selected,4,8.182564,-4.001934
0,-1,-1,False,34,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,10,5,1656961146517,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb selected",2,8.050221,-4.0976543
0,-1,-1,False,34,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,10,5,1656961148067,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar selected",2,7.8400903,-4.124135
