dashboard_experience,line,user_id,answer_correct,no_of_steps,running_time,question_id,timestamp,selected_values,filtered_values,triggered_action,multiplicity,x,y
1,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,4,28.6,2,1656682628446,Year.Year<categorical>,nan,Root,47,-16.456873,12.581215
1,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,4,28.6,2,1656682631996,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,12,-21.49963,15.499975
1,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,4,28.6,2,1656682633582,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,2,-21.008112,15.398825
1,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,4,28.6,2,1656682638202,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: East selected,1,-20.698746,16.120808
1,16,1edfdae6-d0ff-40e3-87f6-346e93436094,True,8,88.62,2,1656682694235,Year.Year<categorical>,nan,Root,47,-16.456873,12.581215
1,16,1edfdae6-d0ff-40e3-87f6-346e93436094,True,8,88.62,2,1656682698725,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: East selected,14,-15.984311,16.807352
1,16,1edfdae6-d0ff-40e3-87f6-346e93436094,True,8,88.62,2,1656682701363,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,55,14.950176,-1.1760484
1,16,1edfdae6-d0ff-40e3-87f6-346e93436094,True,8,88.62,2,1656682717559,"NewHiresByRegion.Region<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Region (clusteredBarChart) - Region: East, East selected",4,17.792746,0.9608291
1,16,1edfdae6-d0ff-40e3-87f6-346e93436094,True,8,88.62,2,1656682727937,"NewHiresByRegion.Region<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,1,17.790512,1.0992302
1,16,1edfdae6-d0ff-40e3-87f6-346e93436094,True,8,88.62,2,1656682728980,"NewHiresByRegion.Region<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - deselected,4,17.79275,0.96078724
1,16,1edfdae6-d0ff-40e3-87f6-346e93436094,True,8,88.62,2,1656682736042,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,2.2449005,-15.414341
1,16,1edfdae6-d0ff-40e3-87f6-346e93436094,True,8,88.62,2,1656682773928,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,2.2727816,-15.509717
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537695237,Year.Year<categorical>,nan,Root,47,-16.456873,12.581215
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537707136,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: East selected,14,-15.984941,16.807983
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537713123,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,55,15.087055,-0.57434624
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537735947,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec. FPDesc: Part-Time selected,5,-0.5387038,-16.367838
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537741947,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,55,14.711897,-1.0881528
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537743626,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec. FPDesc: Part-Time selected,5,-0.53899604,-16.367123
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537745843,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,55,15.074684,-0.56734127
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537747806,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec. FPDesc: Full-Time selected,3,8.236967,3.9103315
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537754783,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,55,14.571769,-0.93056613
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537755321,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec. FPDesc: Full-Time selected,3,8.237007,3.910458
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537756730,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,55,15.049743,-0.566793
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537764197,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec. FPDesc: Full-Time selected,3,8.237167,3.9106624
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537777036,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec. FPDesc: Part-Time selected,5,-0.5394161,-16.36751
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537792047,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jan, Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected",3,-3.2515666,-13.067977
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537793968,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jan, Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov, Dec. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected",3,-3.199733,-13.117504
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537803598,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jan, Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected",3,-3.2524328,-13.069171
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537805076,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jan, Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov, Dec. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected",3,-3.2004695,-13.1170435
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537819992,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec. FPDesc: Part-Time selected,5,-0.53942007,-16.367437
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537823563,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec, Nov. FPDesc: Part-Time, Part-Time selected",1,-0.90202576,-15.741647
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537824848,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec, Nov, Sep. FPDesc: Part-Time, Part-Time, Part-Time selected",1,-1.4472468,-14.928317
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537825816,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec, Nov, Sep, Aug. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time selected",1,-1.8442682,-14.588779
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537826963,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec, Nov, Sep, Aug, Jun. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected",1,-2.1428294,-14.3048725
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537827867,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec, Nov, Sep, Aug, Jun, May. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected",1,-2.4421365,-14.0660925
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537828893,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec, Nov, Sep, Aug, Jun, May, Apr. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected",1,-2.704011,-13.849159
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537829907,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec, Nov, Sep, Aug, Jun, May, Apr, Mar. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected",1,-2.9380739,-13.646926
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537830760,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec, Nov, Sep, Aug, Jun, May, Apr, Mar, Feb. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected",1,-3.1223917,-13.468472
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537832065,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec, Nov, Sep, Aug, Jun, May, Apr, Mar, Feb, Jan. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected",1,-3.2361927,-13.333632
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537836454,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec, Nov, Sep, Aug, Jun, May, Apr, Mar, Feb, Jan, Jul. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected",1,-3.243726,-13.200772
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537841305,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jan, Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected",3,-3.2528272,-13.068113
1,17,842a466b-60c4-4153-a9b7-63ed026886f9,True,30,164.129,2,1657537843390,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jan, Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov, Dec. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected",3,-3.2004695,-13.117044
0,18,28a1672b-d149-4cef-aec9-cff195c392dd,True,11,96.98,2,1657540677913,Year.Year<categorical>,nan,Root,47,-16.456873,12.581215
0,18,28a1672b-d149-4cef-aec9-cff195c392dd,True,11,96.98,2,1657540692026,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: East selected,14,12.972474,-7.06265
0,18,28a1672b-d149-4cef-aec9-cff195c392dd,True,11,96.98,2,1657540695230,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,55,15.007657,-0.27734056
0,18,28a1672b-d149-4cef-aec9-cff195c392dd,True,11,96.98,2,1657540720822,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,2.2472074,-15.596454
0,18,28a1672b-d149-4cef-aec9-cff195c392dd,True,11,96.98,2,1657540729504,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul. FPDesc: Full-Time selected,1,8.441725,2.4164126
0,18,28a1672b-d149-4cef-aec9-cff195c392dd,True,11,96.98,2,1657540731530,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jun. FPDesc: Full-Time selected,2,9.793904,3.852936
0,18,28a1672b-d149-4cef-aec9-cff195c392dd,True,11,96.98,2,1657540732987,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,55,14.320294,-0.38125655
0,18,28a1672b-d149-4cef-aec9-cff195c392dd,True,11,96.98,2,1657540735990,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jun. FPDesc: Full-Time selected,2,9.79392,3.852622
0,18,28a1672b-d149-4cef-aec9-cff195c392dd,True,11,96.98,2,1657540738541,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jun. FPDesc: Part-Time selected,1,3.2235518,-14.866209
0,18,28a1672b-d149-4cef-aec9-cff195c392dd,True,11,96.98,2,1657540739767,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,55,15.073556,0.35574353
0,18,28a1672b-d149-4cef-aec9-cff195c392dd,True,11,96.98,2,1657540744189,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,2.0300865,-15.182185
1,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,False,3,23.826,2,1656742401268,Year.Year<categorical>,nan,Root,47,-16.456873,12.581215
1,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,False,3,23.826,2,1656742405948,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: East selected,14,-15.984646,16.807531
1,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,False,3,23.826,2,1656742409342,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,55,15.098483,-1.1895325
1,20,4f9357bf-3b2e-4149-b186-176ed893b113,True,4,22.277,2,1656682881850,Year.Year<categorical>,nan,Root,47,-16.456873,12.581215
1,20,4f9357bf-3b2e-4149-b186-176ed893b113,True,4,22.277,2,1656682883382,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: East selected,14,12.971716,-7.0628076
1,20,4f9357bf-3b2e-4149-b186-176ed893b113,True,4,22.277,2,1656682887322,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,5,12.710671,-7.727523
1,20,4f9357bf-3b2e-4149-b186-176ed893b113,True,4,22.277,2,1656682893403,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,39,2.0885077,-15.2158
0,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,True,3,122.878,2,1656742426952,Year.Year<categorical>,nan,Root,47,-16.456873,12.581215
0,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,True,3,122.878,2,1656742429446,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,12,-21.500694,15.499815
0,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,True,3,122.878,2,1656742433774,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: East selected,55,14.907619,-1.1692796
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,11,129.709,2,1656672122132,Year.Year<categorical>,nan,Root,47,-16.456873,12.581215
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,11,129.709,2,1656672134324,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: East selected,14,-15.984935,16.807413
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,11,129.709,2,1656672160754,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,55,14.932925,-1.1731868
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,11,129.709,2,1656672197572,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - Ethnicity: Group F selected,1,13.358765,-1.3754085
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,11,129.709,2,1656672198426,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - deselected,55,15.015335,-0.27688187
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,11,129.709,2,1656672205983,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jan, Feb, Jun, Sep, Oct, Nov. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected",1,-1.0331452,-13.96459
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,11,129.709,2,1656672209448,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Full-Time selected,19,9.074271,3.0789804
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,11,129.709,2,1656672211064,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,55,14.333538,-0.5303212
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,11,129.709,2,1656672213682,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Full-Time selected,19,9.074005,3.078949
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,11,129.709,2,1656672214526,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,55,14.311368,-0.38189873
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,11,129.709,2,1656672215437,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,2.0300004,-15.186566
0,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,True,6,29.646,2,1656742275442,Year.Year<categorical>,nan,Root,47,-16.456873,12.581215
0,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,True,6,29.646,2,1656742279200,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",nan,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,2,-17.470448,11.055644
0,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,True,6,29.646,2,1656742283314,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: East selected,1,-15.393025,16.491116
0,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,True,6,29.646,2,1656742285742,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,39,2.2385585,-15.676325
0,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,True,6,29.646,2,1656742288685,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,55,14.406578,-0.044247046
0,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,True,6,29.646,2,1656742289939,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,1.9523852,-15.1641245
0,24,63eac8a4-70b6-4ebb-b66a-6af30d4d8dbf,False,3,91.673,2,1656682715100,Year.Year<categorical>,nan,Root,47,-16.456873,12.581215
0,24,63eac8a4-70b6-4ebb-b66a-6af30d4d8dbf,False,3,91.673,2,1656682721691,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,12,-21.500122,15.498648
