dashboard_experience,power_bi_experience,confidence,sample,line,user_id,answer_correct,no_of_steps,question_id,timestamp,selected_values,filtered_values,triggered_action,multiplicity,x,y
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,13,5,1656683120625,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr selected",2,-6.106341,8.440629
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,13,5,1656683121570,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May selected",2,-6.2874756,8.700589
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,13,5,1656683122347,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May, Jun selected",7,-6.5011487,8.79072
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,5,5,1656742724410,Year.Year<categorical>,nan,Root,46,5.8665056,-7.27589
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,5,5,1656742731136,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group B selected,12,5.8228083,-7.3507404
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,5,5,1656742734721,Ethnicity.Ethnicity<categorical>,NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - deselected,1,-0.9256646,0.9469665
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,5,5,1656742735272,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2012 selected,12,-4.8498263,6.101223
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,True,5,5,1656742738191,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,19,-3.6249678,7.1436114
0,-1,-1,False,12,37bca741-eec1-40eb-942f-33a5ff1c5319,False,4,5,1656742411311,Year.Year<categorical>,nan,Root,46,5.8665056,-7.27589
0,-1,-1,False,12,37bca741-eec1-40eb-942f-33a5ff1c5319,False,4,5,1656742421418,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,11,-4.2206526,5.5975957
0,-1,-1,False,12,37bca741-eec1-40eb-942f-33a5ff1c5319,False,4,5,1656742426714,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: East selected,1,-4.2060356,5.9234056
0,-1,-1,False,12,37bca741-eec1-40eb-942f-33a5ff1c5319,False,4,5,1656742430071,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group B selected,19,-3.6249678,7.1436114
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,False,5,5,1657570208843,Year.Year<categorical>,nan,Root,46,5.8665056,-7.27589
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,False,5,5,1657570239491,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,11,-4.2206526,5.5975957
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,False,5,5,1657570248407,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Year.Year<categorical>",NewHiresByMonth(Full-Time/Part-Time).Month<categorical>,"New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May, Jun, Jan, Feb, Mar, Apr, May, Jun selected",1,-7.571341,8.530589
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,False,5,5,1657570274812,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,3,-5.953534,9.403302
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,False,5,5,1657570328590,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group B selected,7,-6.5011487,8.79072
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,4,5,1656742505782,Year.Year<categorical>,nan,Root,46,5.8665056,-7.27589
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,4,5,1656742511129,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: East selected,5,6.7049127,-7.756739
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,4,5,1656742523183,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group B selected,15,6.2445803,-8.852835
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,4,5,1656742528795,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2012 selected,19,-3.6249678,7.1436114
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,False,10,5,1656682831975,Year.Year<categorical>,nan,Root,46,5.8665056,-7.27589
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,False,10,5,1656682837547,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: East selected,5,6.7049127,-7.756739
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,False,10,5,1656682840386,Region.Region<categorical>,NewHiresByRegion.Region<categorical>,Year (slicer) - deselected,1,-0.9300341,0.9523002
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,False,10,5,1656682842084,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,4,-3.4825137,6.288774
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,False,10,5,1656682846631,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan selected,2,-5.0068054,8.768134
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,False,10,5,1656682847497,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb selected",1,-5.2481613,8.775458
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,False,10,5,1656682847965,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar selected",1,-5.4578233,8.891238
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,False,10,5,1656682848650,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr selected",1,-5.7094564,9.157979
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,False,10,5,1656682849289,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May selected",1,-5.846657,9.290967
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,False,10,5,1656682849717,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May, Jun selected",3,-5.953534,9.403302
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,6,5,1656682844989,Year.Year<categorical>,nan,Root,46,5.8665056,-7.27589
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,6,5,1656682847447,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group B selected,12,5.8228083,-7.3507404
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,6,5,1656682859312,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: East selected,8,5.6806445,-8.147425
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,6,5,1656682877930,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,1,-3.4728978,6.373666
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,6,5,1656682891064,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Aug selected,1,-3.5706756,7.2070203
1,1,4,False,16,1edfdae6-d0ff-40e3-87f6-346e93436094,False,6,5,1656682898383,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,19,-3.6249678,7.1436114
1,0,4,False,17,842a466b-60c4-4153-a9b7-63ed026886f9,False,4,5,1657538009199,Year.Year<categorical>,nan,Root,46,5.8665056,-7.27589
1,0,4,False,17,842a466b-60c4-4153-a9b7-63ed026886f9,False,4,5,1657538019292,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,11,-4.2206526,5.5975957
1,0,4,False,17,842a466b-60c4-4153-a9b7-63ed026886f9,False,4,5,1657538020890,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,12,-4.8498263,6.101223
1,0,4,False,17,842a466b-60c4-4153-a9b7-63ed026886f9,False,4,5,1657538031918,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May, Jun, Jan, Feb, Mar, Apr, May, Jun selected",5,-7.469353,7.785033
0,-1,-1,False,18,28a1672b-d149-4cef-aec9-cff195c392dd,False,7,5,1657540306461,Year.Year<categorical>,nan,Root,46,5.8665056,-7.27589
0,-1,-1,False,18,28a1672b-d149-4cef-aec9-cff195c392dd,False,7,5,1657540338015,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Year.Year<categorical>",NewHiresByMonth(Full-Time/Part-Time).Month<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Feb selected,1,3.6623073,-7.4137845
0,-1,-1,False,18,28a1672b-d149-4cef-aec9-cff195c392dd,False,7,5,1657540346619,Year.Year<categorical>,nan,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected,46,5.8665056,-7.27589
0,-1,-1,False,18,28a1672b-d149-4cef-aec9-cff195c392dd,False,7,5,1657540365171,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: East selected,4,6.0027027,-7.3187857
0,-1,-1,False,18,28a1672b-d149-4cef-aec9-cff195c392dd,False,7,5,1657540380461,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2012 selected,2,-3.603866,6.6963787
0,-1,-1,False,18,28a1672b-d149-4cef-aec9-cff195c392dd,False,7,5,1657540399236,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Feb, Mar, Apr, May, Feb, Mar, Apr, May. FPDesc: Full-Time, Full-Time, Full-Time, Full-Time, Part-Time, Part-Time, Part-Time, Part-Time selected",1,-2.7066875,6.725593
0,-1,-1,False,18,28a1672b-d149-4cef-aec9-cff195c392dd,False,7,5,1657540415130,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group B selected,1,-2.7102275,6.8208585
1,1,3,False,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,False,4,5,1656742432909,Year.Year<categorical>,nan,Root,46,5.8665056,-7.27589
1,1,3,False,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,False,4,5,1656742434166,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group B selected,12,5.8228083,-7.3507404
1,1,3,False,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,False,4,5,1656742439012,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2012 selected,12,-4.8498263,6.101223
1,1,3,False,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,False,4,5,1656742471649,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: East selected,2,-4.671932,6.23699
1,1,4,False,20,4f9357bf-3b2e-4149-b186-176ed893b113,True,4,5,1656682836111,Year.Year<categorical>,nan,Root,46,5.8665056,-7.27589
1,1,4,False,20,4f9357bf-3b2e-4149-b186-176ed893b113,True,4,5,1656682838232,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,15,5.5316734,-8.021538
1,1,4,False,20,4f9357bf-3b2e-4149-b186-176ed893b113,True,4,5,1656682841342,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,15,6.2445803,-8.852835
1,1,4,False,20,4f9357bf-3b2e-4149-b186-176ed893b113,True,4,5,1656682847881,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2012 selected,19,-3.6249678,7.1436114
0,-1,-1,False,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,False,4,5,1656742306959,Year.Year<categorical>,nan,Root,46,5.8665056,-7.27589
0,-1,-1,False,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,False,4,5,1656742312968,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,15,5.5316734,-8.021538
0,-1,-1,False,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,False,4,5,1656742325817,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2012 selected,12,-4.8498263,6.101223
0,-1,-1,False,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,False,4,5,1656742349573,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,19,-3.6249678,7.1436114
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,5,5,1656672480399,Year.Year<categorical>,nan,Root,46,5.8665056,-7.27589
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,5,5,1656672492189,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: East selected,4,6.0027027,-7.3187857
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,5,5,1656672494323,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,4,-3.4825137,6.288774
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,5,5,1656672500265,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group B selected,2,-3.563096,6.7421203
1,1,4,False,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,5,5,1656672516588,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jan, Feb, Mar, Apr, May, Jun, Jan, Mar, May, Jun. FPDesc: Full-Time, Full-Time, Full-Time, Full-Time, Full-Time, Full-Time, Part-Time, Part-Time, Part-Time, Part-Time selected",2,-2.6056669,7.380887
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,11,5,1656742192732,Year.Year<categorical>,nan,Root,46,5.8665056,-7.27589
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,11,5,1656742194782,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,15,5.5316734,-8.021538
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,11,5,1656742198577,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: East selected,8,5.6806445,-8.147425
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,11,5,1656742204859,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan selected,6,3.9005144,-9.484927
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,11,5,1656742205409,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Feb selected,1,3.903471,-9.450712
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,11,5,1656742206785,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan selected,6,3.9005144,-9.484927
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,11,5,1656742209466,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb selected",3,3.621773,-9.471396
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,11,5,1656742210346,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar selected",2,3.4641588,-9.710481
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,11,5,1656742210920,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr selected",3,3.3439395,-9.822525
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,11,5,1656742211563,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May selected",3,3.1830654,-9.897911
0,-1,-1,False,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,False,11,5,1656742212065,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May, Jun selected",5,2.9807165,-9.88679
0,-1,-1,False,24,63eac8a4-70b6-4ebb-b66a-6af30d4d8dbf,False,4,5,1656682872537,Year.Year<categorical>,nan,Root,46,5.8665056,-7.27589
0,-1,-1,False,24,63eac8a4-70b6-4ebb-b66a-6af30d4d8dbf,False,4,5,1656682878713,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group B selected,12,5.8228083,-7.3507404
0,-1,-1,False,24,63eac8a4-70b6-4ebb-b66a-6af30d4d8dbf,False,4,5,1656682884908,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,15,6.2445803,-8.852835
0,-1,-1,False,24,63eac8a4-70b6-4ebb-b66a-6af30d4d8dbf,False,4,5,1656682889882,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2012 selected,19,-3.6249678,7.1436114
0,-1,-1,False,25,120df892-aa13-463c-966f-0428fd670380,False,3,5,1656683622327,Year.Year<categorical>,nan,Root,46,5.8665056,-7.27589
0,-1,-1,False,25,120df892-aa13-463c-966f-0428fd670380,False,3,5,1656683626304,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group B selected,12,5.8228083,-7.3507404
0,-1,-1,False,25,120df892-aa13-463c-966f-0428fd670380,False,3,5,1656683628303,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: East selected,8,5.6806445,-8.147425
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,7,5,1657556731377,Year.Year<categorical>,nan,Root,46,5.8665056,-7.27589
1,0,4,False,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,7,5,1657556751320,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,11,-4.2206526,5.5975957
