dashboard_experience,power_bi_experience,confidence,sample,line,user_id,answer_correct,no_of_steps,question_id,timestamp,selected_values,filtered_values,triggered_action,multiplicity,x,y
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,29,2,1656496462060,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,56,5.963731,14.215696
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,29,2,1656496464121,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Full-Time selected,17,16.006153,17.252863
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,29,2,1656496465391,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,56,5.963731,14.215696
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,29,2,1656496466268,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Full-Time selected,17,16.006153,17.252863
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,29,2,1656496497865,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,1.6742173,9.279895
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,29,2,1656496499274,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,56,5.963731,14.215696
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,29,2,1656496501769,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,1.6742173,9.279895
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,29,2,1656496503030,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Full-Time selected,17,16.006153,17.252863
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,29,2,1656496506455,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,56,5.963731,14.215696
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,29,2,1656496510253,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,1.6742173,9.279895
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,29,2,1656496512120,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Full-Time selected,17,16.006153,17.252863
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,29,2,1656496513735,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,1.6742173,9.279895
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,29,2,1656496515411,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Full-Time selected,17,16.006153,17.252863
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,29,2,1656496519313,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,56,5.963731,14.215696
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,29,2,1656496526385,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,1.6742173,9.279895
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,29,2,1656496528105,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Full-Time selected,17,16.006153,17.252863
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,29,2,1656496536059,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,1.6742173,9.279895
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,29,2,1656496538231,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,56,5.963731,14.215696
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,29,2,1656496539910,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,1.6742173,9.279895
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,29,2,1656496541314,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,56,5.963731,14.215696
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,29,2,1656496545583,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Full-Time selected,17,16.006153,17.252863
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,29,2,1656496547273,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,1.6742173,9.279895
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,29,2,1656496548694,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,56,5.963731,14.215696
1,0,2,False,5,e2690841-7dea-4852-993e-c322d16165a4,True,29,2,1656496550209,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,1.6742173,9.279895
0,-1,-1,False,6,0c6a2d5a-587b-4daf-84d8-2866f240a7a7,False,5,2,1656742312533,Year.Year<categorical>,nan,Root,48,24.475645,-27.125196
0,-1,-1,False,6,0c6a2d5a-587b-4daf-84d8-2866f240a7a7,False,5,2,1656742330492,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,13,41.008327,-10.893308
0,-1,-1,False,6,0c6a2d5a-587b-4daf-84d8-2866f240a7a7,False,5,2,1656742331053,Year.Year<categorical>,nan,Year (slicer) - Year: 2013 selected,48,24.475645,-27.125196
0,-1,-1,False,6,0c6a2d5a-587b-4daf-84d8-2866f240a7a7,False,5,2,1656742331780,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,13,41.008327,-10.893308
0,-1,-1,False,6,0c6a2d5a-587b-4daf-84d8-2866f240a7a7,False,5,2,1656742357582,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: East selected,3,36.18576,2.2050834
1,1,3,False,7,98eff29b-1cce-47e3-b04d-329cb24da1fe,True,6,2,1657783943374,Year.Year<categorical>,nan,Root,48,24.475645,-27.125196
1,1,3,False,7,98eff29b-1cce-47e3-b04d-329cb24da1fe,True,6,2,1657783948858,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: East selected,13,30.733927,-22.926088
1,1,3,False,7,98eff29b-1cce-47e3-b04d-329cb24da1fe,True,6,2,1657783952895,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,56,5.963731,14.215696
1,1,3,False,7,98eff29b-1cce-47e3-b04d-329cb24da1fe,True,6,2,1657783956429,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,1.6742173,9.279895
1,1,3,False,7,98eff29b-1cce-47e3-b04d-329cb24da1fe,True,6,2,1657783963717,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,56,5.963731,14.215696
1,1,3,False,7,98eff29b-1cce-47e3-b04d-329cb24da1fe,True,6,2,1657783964436,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,1.6742173,9.279895
1,0,3,False,8,64d49517-fd06-487e-9b98-e504d669fcfe,True,10,2,1657146371054,Year.Year<categorical>,nan,Root,48,24.475645,-27.125196
1,0,3,False,8,64d49517-fd06-487e-9b98-e504d669fcfe,True,10,2,1657146397959,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,13,41.008327,-10.893308
1,0,3,False,8,64d49517-fd06-487e-9b98-e504d669fcfe,True,10,2,1657146399898,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: East selected,3,36.18576,2.2050834
1,0,3,False,8,64d49517-fd06-487e-9b98-e504d669fcfe,True,10,2,1657146433859,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Full-Time selected,17,16.006153,17.252863
1,0,3,False,8,64d49517-fd06-487e-9b98-e504d669fcfe,True,10,2,1657146442216,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,1.6742173,9.279895
1,0,3,False,8,64d49517-fd06-487e-9b98-e504d669fcfe,True,10,2,1657146444234,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Full-Time selected,17,16.006153,17.252863
1,0,3,False,8,64d49517-fd06-487e-9b98-e504d669fcfe,True,10,2,1657146444894,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,56,5.963731,14.215696
1,0,3,False,8,64d49517-fd06-487e-9b98-e504d669fcfe,True,10,2,1657146445787,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Full-Time selected,17,16.006153,17.252863
1,0,3,False,8,64d49517-fd06-487e-9b98-e504d669fcfe,True,10,2,1657146446859,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,56,5.963731,14.215696
1,0,3,False,8,64d49517-fd06-487e-9b98-e504d669fcfe,True,10,2,1657146448600,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,1.6742173,9.279895
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,9,2,1656427080447,Year.Year<categorical>,nan,Root,48,24.475645,-27.125196
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,9,2,1656427093214,Year.Year<categorical>,nan,Region (slicer) - deselected,48,24.475645,-27.125196
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,9,2,1656427096034,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: East selected,14,24.358013,-2.5413804
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,9,2,1656427101725,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,56,5.963731,14.215696
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,9,2,1656427133045,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,1.6742173,9.279895
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,9,2,1656427167650,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Full-Time selected,17,16.006153,17.252863
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,9,2,1656427170094,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,1.6742173,9.279895
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,9,2,1656427216573,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Full-Time selected,17,16.006153,17.252863
1,1,4,False,9,c7311241-45af-4f18-9032-4241221f8a11,True,9,2,1656427218445,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,1.6742173,9.279895
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,7,2,1656683005502,Year.Year<categorical>,nan,Root,48,24.475645,-27.125196
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,7,2,1656683008170,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: East selected,13,30.733927,-22.926088
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,7,2,1656683013811,Region.Region<categorical>,NewHiresByRegion.Region<categorical>,Year (slicer) - deselected,1,17.401487,-15.821622
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,7,2,1656683014625,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,56,5.963731,14.215696
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,7,2,1656683017964,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,1.6742173,9.279895
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,7,2,1656683020876,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,56,5.963731,14.215696
1,1,3,False,10,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,7,2,1656683022101,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,1.6742173,9.279895
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,False,8,2,1656742391907,Year.Year<categorical>,nan,Root,48,24.475645,-27.125196
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,False,8,2,1656742396701,nan,nan,Year (slicer) - deselected,2,25.159264,-18.815397
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,False,8,2,1656742397046,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,13,41.008327,-10.893308
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,False,8,2,1656742407731,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: East selected,56,5.963731,14.215696
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,False,8,2,1656742429654,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Sep. FPDesc: Part-Time selected,1,-9.527085,8.381253
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,False,8,2,1656742432226,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jan. FPDesc: Part-Time selected,1,2.375686,3.129167
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,False,8,2,1656742439856,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,56,5.963731,14.215696
0,-1,-1,False,11,d3b00202-075e-4561-9355-45df133c1cd9,False,8,2,1656742445887,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec. FPDesc: Part-Time selected,5,-3.2323446,4.920907
0,-1,-1,False,12,37bca741-eec1-40eb-942f-33a5ff1c5319,False,2,2,1656742182186,Year.Year<categorical>,nan,Root,48,24.475645,-27.125196
0,-1,-1,False,12,37bca741-eec1-40eb-942f-33a5ff1c5319,False,2,2,1656742213140,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,13,41.008327,-10.893308
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,4,2,1657570586149,Year.Year<categorical>,nan,Root,48,24.475645,-27.125196
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,4,2,1657570588731,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: East selected,14,24.358013,-2.5413804
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,4,2,1657570593664,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,56,5.963731,14.215696
1,0,5,False,13,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,4,2,1657570637180,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov, Dec, Jan, Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov, Dec selected",1,26.442749,23.57475
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,6,2,1656742566242,Year.Year<categorical>,nan,Root,48,24.475645,-27.125196
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,6,2,1656742582128,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: East selected,14,24.358013,-2.5413804
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,6,2,1656742584185,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected,56,5.963731,14.215696
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,6,2,1656742589719,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,1.6742173,9.279895
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,6,2,1656742595135,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,56,5.963731,14.215696
1,1,3,False,14,00f7ffd3-5ed9-41ed-be64-568ef8ad1979,True,6,2,1656742597467,"NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected,39,1.6742173,9.279895
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,4,2,1656682628446,Year.Year<categorical>,nan,Root,48,24.475645,-27.125196
1,1,2,False,15,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,4,2,1656682631996,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,13,41.008327,-10.893308
